timestamp,demand_MW,cf_onshore_wind,cf_offshore_wind,cf_solar
2019-03-20 20:00:00,3981.93,0.173204,0.324691,0.0
2019-03-20 21:00:00,3603.26,0.181601,0.358695,0.0
2019-03-20 22:00:00,3311.19,0.231187,0.419777,0.0
2019-03-20 23:00:00,3146.72,0.285452,0.406702,0.0
2019-03-21 00:00:00,3055.82,0.36402,0.474821,0.0
2019-03-21 01:00:00,3033.77,0.394596,0.485238,0.0
2019-03-21 02:00:00,3036.87,0.439383,0.474268,0.0
2019-03-21 03:00:00,3131.23,0.47906,0.486249,0.0
2019-03-21 04:00:00,3373.5,0.50123,0.553034,0.0
2019-03-21 05:00:00,3953.38,0.520928,0.587519,0.0
2019-03-21 06:00:00,4545.06,0.516366,0.595085,0.021
2019-03-21 07:00:00,4716.08,0.514926,0.605026,0.07
2019-03-21 08:00:00,4684.0,0.568914,0.580376,0.152
2019-03-21 09:00:00,4750.47,0.596712,0.585967,0.22
2019-03-21 10:00:00,4714.24,0.608879,0.591399,0.3
2019-03-21 11:00:00,4605.74,0.596138,0.608154,0.4
2019-03-21 12:00:00,4600.23,0.595328,0.588554,0.42
2019-03-21 13:00:00,4538.07,0.582616,0.552634,0.336
2019-03-21 14:00:00,4399.95,0.538392,0.539095,0.214
2019-03-21 15:00:00,4407.6,0.463112,0.524168,0.106
2019-03-21 16:00:00,4631.17,0.415305,0.494562,0.02
2019-03-21 17:00:00,4651.51,0.374256,0.458372,0.0
2019-03-21 18:00:00,4553.8,0.320352,0.431287,0.0
2019-03-21 19:00:00,4270.04,0.269042,0.40796,0.0
2019-03-21 20:00:00,3961.77,0.236472,0.416273,0.0
2019-03-21 21:00:00,3634.73,0.181185,0.394386,0.0
2019-03-21 22:00:00,3335.92,0.132952,0.194021,0.0
2019-03-21 23:00:00,3183.93,0.092129,0.159053,0.0
2019-03-22 00:00:00,3125.34,0.059664,0.162804,0.0
2019-03-22 01:00:00,3077.37,0.035884,0.107784,0.0
2019-03-22 02:00:00,3092.01,0.021953,0.056767,0.0
2019-03-22 03:00:00,3164.44,0.016266,0.016126,0.0
2019-03-22 04:00:00,3405.33,0.02089,0.002857,0.0
2019-03-22 05:00:00,3934.16,0.031971,0.0193,0.0
2019-03-22 06:00:00,4458.67,0.054011,0.053286,0.032
2019-03-22 07:00:00,4636.77,0.080492,0.108548,0.097
2019-03-22 08:00:00,4642.44,0.10257,0.115509,0.145
2019-03-22 09:00:00,4710.41,0.122557,0.151499,0.151
2019-03-22 10:00:00,4678.41,0.141354,0.209418,0.099
2019-03-22 11:00:00,4545.18,0.172634,0.259659,0.077
2019-03-22 12:00:00,4443.96,0.207382,0.226243,0.074
2019-03-22 13:00:00,4297.62,0.235758,0.241417,0.062
2019-03-22 14:00:00,4213.91,0.263096,0.317143,0.044
2019-03-22 15:00:00,4265.96,0.284482,0.374203,0.018
2019-03-22 16:00:00,4525.63,0.32032,0.381846,0.0
2019-03-22 17:00:00,4582.48,0.340816,0.387437,0.0
2019-03-22 18:00:00,4409.42,0.342758,0.392628,0.0
2019-03-22 19:00:00,4024.6,0.358161,0.466978,0.0
2019-03-22 20:00:00,3691.22,0.386421,0.473668,0.0
2019-03-22 21:00:00,3421.28,0.40895,0.463727,0.0
2019-03-22 22:00:00,3214.32,0.411761,0.4998,0.0
2019-03-22 23:00:00,3076.17,0.408541,0.529095,0.0
2019-03-23 00:00:00,2982.93,0.401912,0.535185,0.0
2019-03-23 01:00:00,2901.33,0.373801,0.442975,0.0
2019-03-23 02:00:00,2877.2,0.339874,0.392193,0.0
2019-03-23 03:00:00,2854.26,0.308994,0.347178,0.0
2019-03-23 04:00:00,2917.79,0.282435,0.333668,0.0
2019-03-23 05:00:00,3033.68,0.259463,0.377713,0.0
2019-03-23 06:00:00,3355.28,0.243458,0.376702,0.042
2019-03-23 07:00:00,3663.67,0.24785,0.3806,0.082
2019-03-23 08:00:00,3799.07,0.301331,0.398366,0.36
2019-03-23 09:00:00,3832.7,0.3678,0.36351,0.621
2019-03-23 10:00:00,3811.42,0.466302,0.334738,0.704
2019-03-23 11:00:00,3740.46,0.528047,0.3702,0.709
2019-03-23 12:00:00,3654.56,0.562047,0.440188,0.654
2019-03-23 13:00:00,3556.24,0.589206,0.39682,0.571
2019-03-23 14:00:00,3507.14,0.607238,0.395215,0.438
2019-03-23 15:00:00,3646.31,0.602742,0.393704,0.284
2019-03-23 16:00:00,4245.24,0.542266,0.462352,0.095
2019-03-23 17:00:00,4227.49,0.45638,0.49833,0.0
2019-03-23 18:00:00,4042.59,0.3948,0.481105,0.0
2019-03-23 19:00:00,3784.08,0.360624,0.448918,0.0
2019-03-23 20:00:00,3540.34,0.340027,0.412916,0.0
2019-03-23 21:00:00,3320.6,0.332861,0.375256,0.0
2019-03-23 22:00:00,3148.49,0.319767,0.335344,0.0
2019-03-23 23:00:00,2983.81,0.279543,0.313304,0.0
2019-03-24 00:00:00,2888.62,0.242435,0.311946,0.0
2019-03-24 01:00:00,2837.19,0.202367,0.318566,0.0
2019-03-24 02:00:00,2822.6,0.174176,0.276755,0.0
2019-03-24 03:00:00,2838.37,0.165422,0.250523,0.0
2019-03-24 04:00:00,2884.74,0.170334,0.235367,0.0
2019-03-24 05:00:00,2986.68,0.163071,0.267666,0.0
2019-03-24 06:00:00,3277.85,0.166933,0.255826,0.009
2019-03-24 07:00:00,3587.02,0.192138,0.233128,0.076
2019-03-24 08:00:00,3750.82,0.291839,0.218225,0.344
2019-03-24 09:00:00,3856.51,0.409531,0.267719,0.598
2019-03-24 10:00:00,3825.81,0.468109,0.313804,0.666
2019-03-24 11:00:00,3722.91,0.54756,0.328507,0.515
2019-03-24 12:00:00,3608.33,0.573314,0.348818,0.335
2019-03-24 13:00:00,3603.76,0.586648,0.374721,0.261
2019-03-24 14:00:00,3616.35,0.590338,0.46331,0.243
2019-03-24 15:00:00,3667.82,0.586943,0.448583,0.113
2019-03-24 16:00:00,4052.67,0.564628,0.47261,0.034
2019-03-24 17:00:00,4162.49,0.535955,0.590988,0.0
2019-03-24 18:00:00,4129.88,0.519822,0.590012,0.0
2019-03-24 19:00:00,3853.14,0.503691,0.591041,0.0
2019-03-24 20:00:00,3589.69,0.503378,0.569882,0.0
2019-03-24 21:00:00,3302.36,0.463231,0.519189,0.0
2019-03-24 22:00:00,3095.69,0.380713,0.488148,0.0
2019-03-24 23:00:00,2992.59,0.343711,0.614109,0.0
2019-03-25 00:00:00,2879.63,0.333384,0.579594,0.0
2019-03-25 01:00:00,2929.7,0.335664,0.558777,0.0
2019-03-25 02:00:00,2968.62,0.335705,0.573951,0.0
2019-03-25 03:00:00,3061.58,0.330107,0.541329,0.0
2019-03-25 04:00:00,3357.16,0.315241,0.550682,0.0
2019-03-25 05:00:00,3948.95,0.326638,0.568436,0.0
2019-03-25 06:00:00,4477.12,0.340396,0.51134,0.077
2019-03-25 07:00:00,4677.08,0.358159,0.44448,0.241
2019-03-25 08:00:00,4716.35,0.401132,0.415244,0.365
2019-03-25 09:00:00,4833.38,0.447167,0.423974,0.508
2019-03-25 10:00:00,4767.69,0.452358,0.418025,0.612
2019-03-25 11:00:00,4685.95,0.445328,0.43716,0.645
2019-03-25 12:00:00,4699.59,0.402115,0.485044,0.611
2019-03-25 13:00:00,4502.46,0.33129,0.547578,0.532
2019-03-25 14:00:00,4325.52,0.277919,0.472346,0.449
2019-03-25 15:00:00,4275.32,0.241694,0.381505,0.306
2019-03-25 16:00:00,4578.95,0.200771,0.366784,0.114
2019-03-25 17:00:00,4621.54,0.167425,0.272904,0.0
2019-03-25 18:00:00,4589.5,0.236275,0.311199,0.0
2019-03-25 19:00:00,4327.09,0.324642,0.405397,0.0
2019-03-25 20:00:00,3983.6,0.379607,0.45729,0.0
2019-03-25 21:00:00,3709.11,0.440958,0.507543,0.0
2019-03-25 22:00:00,3382.36,0.467233,0.507625,0.0
2019-03-25 23:00:00,3193.27,0.49314,0.537472,0.0
2019-03-26 00:00:00,3112.98,0.533247,0.623216,0.0
2019-03-26 01:00:00,3102.27,0.587146,0.661041,0.0
2019-03-26 02:00:00,3168.71,0.611729,0.691064,0.0
2019-03-26 03:00:00,3219.86,0.641093,0.695708,0.0
2019-03-26 04:00:00,3505.98,0.656712,0.68037,0.0
2019-03-26 05:00:00,4009.27,0.671514,0.685203,0.005
2019-03-26 06:00:00,4625.74,0.615303,0.663098,0.115
2019-03-26 07:00:00,4747.35,0.694928,0.663574,0.254
2019-03-26 08:00:00,4758.46,0.678209,0.641558,0.306
2019-03-26 09:00:00,4804.88,0.615845,0.585791,0.347
2019-03-26 10:00:00,4727.99,0.519024,0.484374,0.472
2019-03-26 11:00:00,4617.5,0.432003,0.392063,0.646
2019-03-26 12:00:00,4604.2,0.363496,0.350735,0.542
2019-03-26 13:00:00,4489.49,0.295442,0.331329,0.334
2019-03-26 14:00:00,4333.58,0.247105,0.318789,0.18
2019-03-26 15:00:00,4361.03,0.205063,0.249771,0.094
2019-03-26 16:00:00,4655.83,0.223487,0.199965,0.051
2019-03-26 17:00:00,4641.68,0.228678,0.188477,0.0
2019-03-26 18:00:00,4604.5,0.210938,0.14214,0.0
2019-03-26 19:00:00,4247.24,0.214642,0.168701,0.0
2019-03-26 20:00:00,3970.01,0.23163,0.246343,0.0
2019-03-26 21:00:00,3642.05,0.288296,0.306796,0.0
2019-03-26 22:00:00,3354.14,0.323323,0.377737,0.0
2019-03-26 23:00:00,3198.13,0.353398,0.413545,0.0
2019-03-27 00:00:00,3083.97,0.389389,0.511399,0.0
2019-03-27 01:00:00,3067.97,0.405072,0.531587,0.0
2019-03-27 02:00:00,3067.02,0.407514,0.550153,0.0
2019-03-27 03:00:00,3177.73,0.410551,0.554927,0.0
2019-03-27 04:00:00,3427.94,0.4093,0.564486,0.0
2019-03-27 05:00:00,3918.18,0.446449,0.61619,0.0
2019-03-27 06:00:00,4478.28,0.467645,0.61629,0.008
2019-03-27 07:00:00,4673.02,0.47035,0.59662,0.046
2019-03-27 08:00:00,4655.87,0.468484,0.506731,0.088
2019-03-27 09:00:00,4702.71,0.467178,0.466725,0.122
2019-03-27 10:00:00,4671.15,0.472191,0.542851,0.137
2019-03-27 11:00:00,4617.26,0.470069,0.583239,0.136
2019-03-27 12:00:00,4604.06,0.481955,0.545062,0.122
2019-03-27 13:00:00,4533.97,0.490903,0.493798,0.115
2019-03-27 14:00:00,4390.11,0.480965,0.5096,0.096
2019-03-27 15:00:00,4426.49,0.454098,0.495403,0.042
2019-03-27 16:00:00,4698.22,0.411098,0.486614,0.009
2019-03-27 17:00:00,4673.77,0.381795,0.536872,0.0
2019-03-27 18:00:00,4588.9,0.378706,0.562963,0.0
2019-03-27 19:00:00,4285.6,0.357946,0.612328,0.0
2019-03-27 20:00:00,3907.07,0.348207,0.555062,0.0
2019-03-27 21:00:00,3599.34,0.32726,0.540053,0.0
2019-03-27 22:00:00,3330.91,0.313789,0.481082,0.0
2019-03-27 23:00:00,3141.6,0.291283,0.472622,0.0
2019-03-28 00:00:00,3077.04,0.289936,0.50736,0.0
2019-03-28 01:00:00,3022.89,0.264416,0.455638,0.0
2019-03-28 02:00:00,3053.95,0.259014,0.382387,0.0
2019-03-28 03:00:00,3134.43,0.253604,0.384198,0.0
2019-03-28 04:00:00,3398.27,0.250499,0.328871,0.0
2019-03-28 05:00:00,3949.1,0.219385,0.326049,0.0
2019-03-28 06:00:00,4509.16,0.229806,0.226925,0.046
2019-03-28 07:00:00,4709.08,0.227363,0.170276,0.183
2019-03-28 08:00:00,4698.56,0.246055,0.175632,0.432
2019-03-28 09:00:00,4723.39,0.244434,0.182234,0.601
2019-03-28 10:00:00,4668.93,0.244075,0.167989,0.67
2019-03-28 11:00:00,4590.21,0.260153,0.175573,0.635
2019-03-28 12:00:00,4592.37,0.272497,0.229518,0.53
2019-03-28 13:00:00,4450.44,0.278667,0.286314,0.416
2019-03-28 14:00:00,4300.32,0.281496,0.272781,0.322
2019-03-28 15:00:00,4218.01,0.266453,0.302022,0.229
2019-03-28 16:00:00,4406.45,0.231324,0.295285,0.093
2019-03-28 17:00:00,4412.28,0.199703,0.323369,0.0
2019-03-28 18:00:00,4438.6,0.22064,0.329471,0.0
2019-03-28 19:00:00,4184.02,0.247421,0.37047,0.0
2019-03-28 20:00:00,3889.14,0.28592,0.382569,0.0
2019-03-28 21:00:00,3541.72,0.308717,0.461282,0.0
2019-03-28 22:00:00,3256.15,0.33544,0.453727,0.0
2019-03-28 23:00:00,3107.76,0.348516,0.445703,0.0
2019-03-29 00:00:00,3041.96,0.364795,0.428818,0.0
2019-03-29 01:00:00,3015.42,0.379753,0.469959,0.0
2019-03-29 02:00:00,3070.06,0.408786,0.474738,0.0
2019-03-29 03:00:00,3130.78,0.454528,0.491517,0.0
2019-03-29 04:00:00,3359.79,0.510455,0.528477,0.0
2019-03-29 05:00:00,3837.3,0.547055,0.57174,0.005
2019-03-29 06:00:00,4335.45,0.58281,0.574092,0.092
2019-03-29 07:00:00,4487.11,0.630606,0.585344,0.328
2019-03-29 08:00:00,4459.4,0.684738,0.584697,0.536
2019-03-29 09:00:00,4482.13,0.719705,0.584785,0.652
2019-03-29 10:00:00,4467.67,0.72402,0.577384,0.72
2019-03-29 11:00:00,4331.07,0.704427,0.555585,0.739
2019-03-29 12:00:00,4205.28,0.662568,0.539001,0.709
2019-03-29 13:00:00,4028.68,0.62266,0.517766,0.632
2019-03-29 14:00:00,3878.04,0.596005,0.479106,0.506
2019-03-29 15:00:00,3856.63,0.554777,0.477443,0.332
2019-03-29 16:00:00,4077.0,0.489161,0.486426,0.133
2019-03-29 17:00:00,4109.57,0.424061,0.482792,0.001
2019-03-29 18:00:00,4101.64,0.380503,0.467402,0.0
2019-03-29 19:00:00,3861.58,0.36239,0.459283,0.0
2019-03-29 20:00:00,3640.52,0.35874,0.447725,0.0
2019-03-29 21:00:00,3366.48,0.357668,0.378812,0.0
2019-03-29 22:00:00,3121.98,0.315436,0.305409,0.0
2019-03-29 23:00:00,2953.59,0.268198,0.305173,0.0
2019-03-30 00:00:00,2857.75,0.217905,0.263269,0.0
2019-03-30 01:00:00,2821.61,0.202172,0.184456,0.0
2019-03-30 02:00:00,2823.11,0.184036,0.150035,0.0
2019-03-30 03:00:00,2864.61,0.178996,0.153739,0.0
2019-03-30 04:00:00,2935.88,0.186316,0.178724,0.0
2019-03-30 05:00:00,3062.23,0.199675,0.206044,0.0
2019-03-30 06:00:00,3343.32,0.196371,0.21057,0.033
2019-03-30 07:00:00,3585.14,0.196339,0.263016,0.138
2019-03-30 08:00:00,3724.24,0.239888,0.296108,0.353
2019-03-30 09:00:00,3783.81,0.286563,0.294045,0.602
2019-03-30 10:00:00,3729.66,0.345797,0.324738,0.667
2019-03-30 11:00:00,3661.22,0.413179,0.412028,0.681
2019-03-30 12:00:00,3542.52,0.424397,0.371805,0.644
2019-03-30 13:00:00,3476.86,0.403416,0.302663,0.568
2019-03-30 14:00:00,3428.19,0.420059,0.289588,0.454
2019-03-30 15:00:00,3485.13,0.452147,0.305026,0.29
2019-03-30 16:00:00,3754.55,0.454121,0.433439,0.101
2019-03-30 17:00:00,3867.43,0.445026,0.500029,0.0
2019-03-30 18:00:00,3860.53,0.434016,0.53,0.0
2019-03-30 19:00:00,3643.98,0.413547,0.538054,0.0
2019-03-30 20:00:00,3417.82,0.395879,0.494609,0.0
2019-03-30 21:00:00,3203.26,0.402486,0.517819,0.0
2019-03-30 22:00:00,3042.47,0.446629,0.594879,0.0
2019-03-30 23:00:00,2894.71,0.479021,0.609083,0.0
2019-03-31 00:00:00,2790.59,0.510627,0.587537,0.0
2019-03-31 01:00:00,2737.81,0.55067,0.603186,0.0
2019-03-31 02:00:00,2833.6,0.563503,0.606859,0.0
2019-03-31 03:00:00,2929.39,0.576335,0.610531,0.0
2019-03-31 04:00:00,3025.18,0.589168,0.614203,0.0
2019-03-31 05:00:00,3169.97,0.568459,0.651728,0.018
2019-03-31 06:00:00,3413.74,0.630732,0.686531,0.191
2019-03-31 07:00:00,3655.46,0.721864,0.671764,0.388
2019-03-31 08:00:00,3846.86,0.684528,0.624985,0.548
2019-03-31 09:00:00,3850.45,0.58223,0.550794,0.663
2019-03-31 10:00:00,3651.16,0.56115,0.445603,0.734
2019-03-31 11:00:00,3613.0,0.518925,0.382134,0.746
2019-03-31 12:00:00,3689.03,0.450951,0.341652,0.702
2019-03-31 13:00:00,3594.27,0.412708,0.305485,0.619
2019-03-31 14:00:00,3550.54,0.359618,0.28341,0.497
2019-03-31 15:00:00,3826.8,0.319325,0.268483,0.327
2019-03-31 16:00:00,3916.58,0.251848,0.206772,0.135
2019-03-31 17:00:00,3807.05,0.165431,0.205608,0.003
2019-03-31 18:00:00,3797.94,0.119021,0.176479,0.0
2019-03-31 19:00:00,3617.51,0.108241,0.156085,0.0
2019-03-31 20:00:00,3384.96,0.0982,0.135955,0.0
2019-03-31 21:00:00,3164.56,0.07592,0.109918,0.0
2019-03-31 22:00:00,3039.34,0.048292,0.08485,0.0
2019-03-31 23:00:00,2980.08,0.023938,0.051182,0.0
2019-04-01 00:00:00,2981.66,0.008411,0.027019,0.0
2019-04-01 01:00:00,3035.79,0.003572,0.004956,0.0
2019-04-01 02:00:00,3138.86,0.002538,1.2e-05,0.0
2019-04-01 03:00:00,3370.45,0.002019,0.000135,0.0
2019-04-01 04:00:00,3955.18,0.002641,0.001434,0.0
2019-04-01 05:00:00,4406.39,0.002607,0.001558,0.021
2019-04-01 06:00:00,4560.67,0.003316,0.00057,0.2
2019-04-01 07:00:00,4553.34,0.00579,0.001329,0.405
2019-04-01 08:00:00,4590.34,0.017194,0.014862,0.572
2019-04-01 09:00:00,4551.15,0.045042,0.032457,0.689
2019-04-01 10:00:00,4425.49,0.051443,0.027031,0.753
2019-04-01 11:00:00,4394.45,0.059085,0.026678,0.767
2019-04-01 12:00:00,4303.75,0.066378,0.025938,0.734
2019-04-01 13:00:00,4161.78,0.075934,0.035891,0.652
2019-04-01 14:00:00,4141.34,0.085541,0.045526,0.521
2019-04-01 15:00:00,4368.63,0.107297,0.066326,0.345
2019-04-01 16:00:00,4269.51,0.123947,0.101822,0.145
2019-04-01 17:00:00,4146.7,0.1322,0.106261,0.004
2019-04-01 18:00:00,4124.2,0.167523,0.240353,0.0
2019-04-01 19:00:00,3991.08,0.207892,0.486531,0.0
2019-04-01 20:00:00,3622.26,0.248541,0.543204,0.0
2019-04-01 21:00:00,3353.16,0.281436,0.57933,0.0
2019-04-01 22:00:00,3139.89,0.307366,0.566414,0.0
2019-04-01 23:00:00,3048.36,0.335228,0.597819,0.0
2019-04-02 00:00:00,3007.93,0.367288,0.632804,0.0
2019-04-02 01:00:00,3021.52,0.388273,0.654427,0.0
2019-04-02 02:00:00,3115.78,0.41727,0.685303,0.0
2019-04-02 03:00:00,3363.89,0.431274,0.688413,0.0
2019-04-02 04:00:00,3989.94,0.429437,0.69532,0.0
2019-04-02 05:00:00,4463.07,0.381738,0.701917,0.019
2019-04-02 06:00:00,4607.15,0.421722,0.703228,0.186
2019-04-02 07:00:00,4503.83,0.485367,0.722463,0.385
2019-04-02 08:00:00,4495.87,0.562719,0.699447,0.548
2019-04-02 09:00:00,4428.78,0.613487,0.656508,0.66
2019-04-02 10:00:00,4293.8,0.633506,0.64251,0.726
2019-04-02 11:00:00,4314.18,0.657377,0.656966,0.743
2019-04-02 12:00:00,4267.46,0.656895,0.648131,0.706
2019-04-02 13:00:00,4111.33,0.654715,0.638242,0.566
2019-04-02 14:00:00,4107.59,0.696199,0.664286,0.316
2019-04-02 15:00:00,4285.69,0.695033,0.693039,0.13
2019-04-02 16:00:00,4278.73,0.554912,0.691981,0.035
2019-04-02 17:00:00,4140.07,0.485019,0.714756,0.0
2019-04-02 18:00:00,4162.93,0.46319,0.726549,0.0
2019-04-02 19:00:00,3924.97,0.477064,0.734051,0.0
2019-04-02 20:00:00,3628.03,0.412925,0.719165,0.0
2019-04-02 21:00:00,3292.09,0.381582,0.723657,0.0
2019-04-02 22:00:00,3123.22,0.328612,0.675603,0.0
2019-04-02 23:00:00,3024.18,0.369142,0.679683,0.0
2019-04-03 00:00:00,2977.06,0.380681,0.628266,0.0
2019-04-03 01:00:00,2972.88,0.347482,0.659571,0.0
2019-04-03 02:00:00,3024.33,0.315548,0.579365,0.0
2019-04-03 03:00:00,3249.22,0.263213,0.526073,0.0
2019-04-03 04:00:00,3842.3,0.205673,0.427049,0.0
2019-04-03 05:00:00,4374.95,0.160862,0.357766,0.0
2019-04-03 06:00:00,4597.48,0.109883,0.287684,0.02
2019-04-03 07:00:00,4612.53,0.070391,0.265385,0.058
2019-04-03 08:00:00,4529.58,0.04499,0.216202,0.118
2019-04-03 09:00:00,4469.9,0.042916,0.118818,0.182
2019-04-03 10:00:00,4383.83,0.029387,0.128354,0.213
2019-04-03 11:00:00,4367.41,0.036959,0.131805,0.194
2019-04-03 12:00:00,4282.42,0.068665,0.090506,0.163
2019-04-03 13:00:00,4163.72,0.085033,0.151934,0.108
2019-04-03 14:00:00,4189.54,0.108969,0.144744,0.06
2019-04-03 15:00:00,4420.33,0.137805,0.141293,0.029
2019-04-03 16:00:00,4296.64,0.169188,0.255256,0.006
2019-04-03 17:00:00,4094.28,0.173691,0.485867,0.0
2019-04-03 18:00:00,4008.96,0.16694,0.5405,0.0
2019-04-03 19:00:00,3722.58,0.180992,0.385632,0.0
2019-04-03 20:00:00,3375.78,0.194247,0.324027,0.0
2019-04-03 21:00:00,3069.78,0.210268,0.368019,0.0
2019-04-03 22:00:00,2886.87,0.250174,0.445144,0.0
2019-04-03 23:00:00,2806.63,0.264176,0.452745,0.0
2019-04-04 00:00:00,2720.85,0.264782,0.449389,0.0
2019-04-04 01:00:00,2675.76,0.283,0.463915,0.0
2019-04-04 02:00:00,2726.72,0.313764,0.448189,0.0
2019-04-04 03:00:00,2970.72,0.316014,0.384815,0.0
2019-04-04 04:00:00,3539.51,0.308482,0.377061,0.0
2019-04-04 05:00:00,4025.46,0.324352,0.404362,0.017
2019-04-04 06:00:00,4194.18,0.294601,0.403275,0.099
2019-04-04 07:00:00,4260.17,0.239973,0.372845,0.261
2019-04-04 08:00:00,4319.62,0.204937,0.295356,0.445
2019-04-04 09:00:00,4193.4,0.168054,0.279065,0.559
2019-04-04 10:00:00,4076.17,0.158431,0.297584,0.627
2019-04-04 11:00:00,4090.24,0.176597,0.320335,0.597
2019-04-04 12:00:00,4011.09,0.215511,0.300582,0.426
2019-04-04 13:00:00,3870.13,0.234016,0.225932,0.283
2019-04-04 14:00:00,3845.98,0.220908,0.299412,0.192
2019-04-04 15:00:00,4109.01,0.190428,0.430476,0.163
2019-04-04 16:00:00,4096.48,0.160963,0.41157,0.09
2019-04-04 17:00:00,3976.95,0.168617,0.40913,0.007
2019-04-04 18:00:00,3941.13,0.198422,0.409929,0.0
2019-04-04 19:00:00,3700.69,0.209616,0.373175,0.0
2019-04-04 20:00:00,3371.87,0.203314,0.350817,0.0
2019-04-04 21:00:00,3045.09,0.199165,0.342763,0.0
2019-04-04 22:00:00,2858.19,0.194926,0.339142,0.0
2019-04-04 23:00:00,2800.21,0.180199,0.345644,0.0
2019-04-05 00:00:00,2788.54,0.145955,0.320999,0.0
2019-04-05 01:00:00,2830.23,0.134281,0.304768,0.0
2019-04-05 02:00:00,2851.88,0.140366,0.312622,0.0
2019-04-05 03:00:00,3101.76,0.160496,0.337519,0.0
2019-04-05 04:00:00,3644.72,0.181662,0.348107,0.0
2019-04-05 05:00:00,4113.7,0.184086,0.335256,0.009
2019-04-05 06:00:00,4282.57,0.166227,0.297166,0.082
2019-04-05 07:00:00,4267.01,0.153689,0.3708,0.261
2019-04-05 08:00:00,4237.9,0.17877,0.344932,0.406
2019-04-05 09:00:00,4120.65,0.202243,0.344868,0.533
2019-04-05 10:00:00,3925.97,0.24796,0.389947,0.615
2019-04-05 11:00:00,3778.68,0.29582,0.390864,0.652
2019-04-05 12:00:00,3619.42,0.313048,0.415456,0.633
2019-04-05 13:00:00,3483.06,0.313071,0.437349,0.559
2019-04-05 14:00:00,3510.25,0.304057,0.446008,0.44
2019-04-05 15:00:00,3799.85,0.28877,0.421423,0.274
2019-04-05 16:00:00,3789.64,0.263682,0.43699,0.095
2019-04-05 17:00:00,3630.67,0.262557,0.445597,0.005
2019-04-05 18:00:00,3594.31,0.282074,0.54632,0.0
2019-04-05 19:00:00,3388.97,0.276762,0.541264,0.0
2019-04-05 20:00:00,3109.47,0.262676,0.504115,0.0
2019-04-05 21:00:00,2888.86,0.240711,0.4505,0.0
2019-04-05 22:00:00,2723.39,0.208205,0.432352,0.0
2019-04-05 23:00:00,2606.48,0.187357,0.451252,0.0
2019-04-06 00:00:00,2563.14,0.15979,0.452634,0.0
2019-04-06 01:00:00,2573.4,0.138596,0.280265,0.0
2019-04-06 02:00:00,2594.61,0.127455,0.279483,0.0
2019-04-06 03:00:00,2681.06,0.122465,0.331793,0.0
2019-04-06 04:00:00,2845.8,0.111594,0.30883,0.0
2019-04-06 05:00:00,3129.53,0.091294,0.289877,0.005
2019-04-06 06:00:00,3396.68,0.072255,0.186667,0.046
2019-04-06 07:00:00,3561.12,0.059101,0.167713,0.114
2019-04-06 08:00:00,3573.2,0.060654,0.158871,0.24
2019-04-06 09:00:00,3491.78,0.063842,0.170335,0.392
2019-04-06 10:00:00,3394.71,0.074759,0.15903,0.536
2019-04-06 11:00:00,3272.06,0.093762,0.172646,0.616
2019-04-06 12:00:00,3221.15,0.09437,0.265961,0.594
2019-04-06 13:00:00,3163.2,0.107702,0.281058,0.532
2019-04-06 14:00:00,3196.12,0.110295,0.262175,0.425
2019-04-06 15:00:00,3488.11,0.096536,0.22746,0.278
2019-04-06 16:00:00,3571.45,0.089117,0.177313,0.121
2019-04-06 17:00:00,3433.76,0.093195,0.206714,0.012
2019-04-06 18:00:00,3419.0,0.118152,0.240994,0.0
2019-04-06 19:00:00,3272.71,0.118132,0.257801,0.0
2019-04-06 20:00:00,3059.82,0.110755,0.241564,0.0
2019-04-06 21:00:00,2865.09,0.105394,0.205632,0.0
2019-04-06 22:00:00,2722.95,0.098646,0.187819,0.0
2019-04-06 23:00:00,2641.43,0.089195,0.177972,0.0
2019-04-07 00:00:00,2617.82,0.066172,0.11943,0.0
2019-04-07 01:00:00,2641.42,0.043284,0.089812,0.0
2019-04-07 02:00:00,2668.6,0.036552,0.051529,0.0
2019-04-07 03:00:00,2727.38,0.047121,0.040852,0.0
2019-04-07 04:00:00,2826.6,0.050233,0.034103,0.0
2019-04-07 05:00:00,3057.11,0.059732,0.021058,0.031
2019-04-07 06:00:00,3278.11,0.06255,0.016878,0.17
2019-04-07 07:00:00,3414.46,0.058207,0.010218,0.348
2019-04-07 08:00:00,3457.37,0.058873,0.005797,0.5
2019-04-07 09:00:00,3384.82,0.063883,0.00736,0.606
2019-04-07 10:00:00,3304.82,0.067473,0.010359,0.656
2019-04-07 11:00:00,3262.57,0.066641,0.033327,0.656
2019-04-07 12:00:00,3195.82,0.068468,0.045561,0.613
2019-04-07 13:00:00,3170.24,0.079353,0.062346,0.54
2019-04-07 14:00:00,3259.65,0.096954,0.11505,0.423
2019-04-07 15:00:00,3605.37,0.112696,0.15495,0.27
2019-04-07 16:00:00,3653.62,0.126746,0.215932,0.121
2019-04-07 17:00:00,3570.69,0.128912,0.283216,0.013
2019-04-07 18:00:00,3533.65,0.144585,0.35983,0.0
2019-04-07 19:00:00,3359.96,0.16617,0.416449,0.0
2019-04-07 20:00:00,3089.63,0.179522,0.430841,0.0
2019-04-07 21:00:00,2849.35,0.173163,0.420735,0.0
2019-04-07 22:00:00,2720.4,0.171489,0.388701,0.0
2019-04-07 23:00:00,2654.3,0.178992,0.379371,0.0
