timestamp,demand_MW,cf_onshore_wind,cf_offshore_wind,cf_solar
2017-03-23 13:00:00,4370.44,0.058242,0.160815,0.601
2017-03-23 14:00:00,4234.03,0.066233,0.198244,0.476
2017-03-23 15:00:00,4217.48,0.074413,0.249335,0.311
2017-03-23 16:00:00,4494.58,0.074809,0.247484,0.115
2017-03-23 17:00:00,4563.71,0.07652,0.259027,0.0
2017-03-23 18:00:00,4586.12,0.07676,0.200032,0.0
2017-03-23 19:00:00,4334.87,0.064647,0.129913,0.0
2017-03-23 20:00:00,4051.47,0.053261,0.086416,0.0
2017-03-23 21:00:00,3727.17,0.047596,0.046867,0.0
2017-03-23 22:00:00,3419.4,0.0379,0.05072,0.0
2017-03-23 23:00:00,3213.0,0.03484,0.029422,0.0
2017-03-24 00:00:00,3119.32,0.037971,0.021543,0.0
2017-03-24 01:00:00,3109.14,0.036937,0.025127,0.0
2017-03-24 02:00:00,3122.69,0.038338,0.016859,0.0
2017-03-24 03:00:00,3199.67,0.037577,0.024881,0.0
2017-03-24 04:00:00,3462.44,0.045408,0.024953,0.0
2017-03-24 05:00:00,3985.2,0.056965,0.042073,0.004
2017-03-24 06:00:00,4445.12,0.059333,0.052603,0.155
2017-03-24 07:00:00,4595.02,0.046707,0.041519,0.338
2017-03-24 08:00:00,4566.49,0.034347,0.052278,0.475
2017-03-24 09:00:00,4575.47,0.04155,0.063196,0.622
2017-03-24 10:00:00,4477.37,0.068643,0.037231,0.727
2017-03-24 11:00:00,4315.4,0.080453,0.048655,0.744
2017-03-24 12:00:00,4173.32,0.11707,0.06746,0.692
2017-03-24 13:00:00,3942.85,0.151461,0.060894,0.588
2017-03-24 14:00:00,3828.0,0.178922,0.066875,0.471
2017-03-24 15:00:00,3895.1,0.195626,0.128639,0.203
2017-03-24 16:00:00,4223.69,0.189101,0.179415,0.04
2017-03-24 17:00:00,4336.98,0.154954,0.224778,0.0
2017-03-24 18:00:00,4239.51,0.159878,0.294082,0.0
2017-03-24 19:00:00,3912.03,0.180378,0.337745,0.0
2017-03-24 20:00:00,3630.54,0.203037,0.395696,0.0
2017-03-24 21:00:00,3360.86,0.21528,0.449786,0.0
2017-03-24 22:00:00,3125.38,0.229656,0.466614,0.0
2017-03-24 23:00:00,2931.32,0.250198,0.466392,0.0
2017-03-25 00:00:00,2801.55,0.281278,0.505372,0.0
2017-03-25 01:00:00,2730.79,0.318584,0.55053,0.0
2017-03-25 02:00:00,2707.71,0.36115,0.545665,0.0
2017-03-25 03:00:00,2704.38,0.384784,0.553884,0.0
2017-03-25 04:00:00,2765.25,0.389823,0.544755,0.0
2017-03-25 05:00:00,2893.94,0.3755,0.558884,0.0
2017-03-25 06:00:00,3190.45,0.36095,0.526527,0.035
2017-03-25 07:00:00,3447.48,0.387634,0.529454,0.121
2017-03-25 08:00:00,3598.04,0.412285,0.508085,0.297
2017-03-25 09:00:00,3718.34,0.406096,0.472294,0.564
2017-03-25 10:00:00,3699.2,0.361452,0.47356,0.592
2017-03-25 11:00:00,3585.57,0.352155,0.387983,0.584
2017-03-25 12:00:00,3487.47,0.358813,0.338671,0.511
2017-03-25 13:00:00,3414.06,0.329511,0.318608,0.405
2017-03-25 14:00:00,3393.93,0.324128,0.292935,0.303
2017-03-25 15:00:00,3506.51,0.295963,0.283228,0.14
2017-03-25 16:00:00,3794.26,0.236791,0.296685,0.034
2017-03-25 17:00:00,3899.1,0.183568,0.301013,0.0
2017-03-25 18:00:00,3890.96,0.150409,0.345791,0.0
2017-03-25 19:00:00,3650.45,0.134443,0.33879,0.0
2017-03-25 20:00:00,3446.23,0.133248,0.28856,0.0
2017-03-25 21:00:00,3249.4,0.112134,0.230831,0.0
2017-03-25 22:00:00,3030.62,0.084263,0.159288,0.0
2017-03-25 23:00:00,2904.89,0.068604,0.105095,0.0
2017-03-26 00:00:00,2840.51,0.052959,0.087864,0.0
2017-03-26 01:00:00,2802.52,0.040424,0.078362,0.0
2017-03-26 02:00:00,2863.23,0.034851,0.062247,0.0
2017-03-26 03:00:00,2923.95,0.029278,0.046131,0.0
2017-03-26 04:00:00,2984.66,0.023705,0.030016,0.0
2017-03-26 05:00:00,3132.99,0.024402,0.012816,0.0
2017-03-26 06:00:00,3399.56,0.026742,0.004074,0.028
2017-03-26 07:00:00,3607.43,0.028281,0.001543,0.077
2017-03-26 08:00:00,3730.16,0.032785,0.003165,0.136
2017-03-26 09:00:00,3729.45,0.041734,0.025435,0.172
2017-03-26 10:00:00,3668.92,0.050996,0.043259,0.211
2017-03-26 11:00:00,3596.39,0.054847,0.047176,0.315
2017-03-26 12:00:00,3514.35,0.054116,0.044715,0.53
2017-03-26 13:00:00,3457.99,0.057223,0.074636,0.583
2017-03-26 14:00:00,3516.09,0.069568,0.056369,0.453
2017-03-26 15:00:00,3756.52,0.086568,0.047864,0.279
2017-03-26 16:00:00,3825.66,0.097585,0.045095,0.103
2017-03-26 17:00:00,3758.97,0.107119,0.052255,0.0
2017-03-26 18:00:00,3805.22,0.116378,0.090886,0.0
2017-03-26 19:00:00,3554.51,0.121362,0.163157,0.0
2017-03-26 20:00:00,3277.46,0.123427,0.221108,0.0
2017-03-26 21:00:00,3024.52,0.117829,0.211321,0.0
2017-03-26 22:00:00,2843.35,0.113367,0.157445,0.0
2017-03-26 23:00:00,2757.81,0.123731,0.098837,0.0
2017-03-27 00:00:00,2745.74,0.11478,0.093362,0.0
2017-03-27 01:00:00,2793.52,0.096357,0.086361,0.0
2017-03-27 02:00:00,2864.29,0.086906,0.115593,0.0
2017-03-27 03:00:00,3135.77,0.09456,0.112302,0.0
2017-03-27 04:00:00,3750.44,0.107893,0.081242,0.0
2017-03-27 05:00:00,4238.33,0.110678,0.08621,0.0
2017-03-27 06:00:00,4493.12,0.097922,0.069699,0.005
2017-03-27 07:00:00,4551.85,0.096716,0.049929,0.025
2017-03-27 08:00:00,4562.88,0.113869,0.055364,0.052
2017-03-27 09:00:00,4451.81,0.147433,0.066076,0.078
2017-03-27 10:00:00,4384.76,0.18403,0.093734,0.112
2017-03-27 11:00:00,4339.87,0.210501,0.134312,0.138
2017-03-27 12:00:00,4194.24,0.219493,0.148101,0.156
2017-03-27 13:00:00,4024.49,0.228532,0.087959,0.153
2017-03-27 14:00:00,3953.41,0.229405,0.145111,0.111
2017-03-27 15:00:00,4187.75,0.228979,0.264873,0.057
2017-03-27 16:00:00,4173.01,0.226357,0.313481,0.014
2017-03-27 17:00:00,4080.73,0.199545,0.377413,0.0
2017-03-27 18:00:00,4076.13,0.170948,0.363631,0.0
2017-03-27 19:00:00,3822.57,0.161361,0.362025,0.0
2017-03-27 20:00:00,3490.34,0.149641,0.330854,0.0
2017-03-27 21:00:00,3214.19,0.131395,0.311756,0.0
2017-03-27 22:00:00,3035.62,0.108976,0.280649,0.0
2017-03-27 23:00:00,2920.46,0.091702,0.208275,0.0
2017-03-28 00:00:00,2917.04,0.085944,0.16519,0.0
2017-03-28 01:00:00,2944.57,0.086942,0.126076,0.0
2017-03-28 02:00:00,2981.41,0.072972,0.090047,0.0
2017-03-28 03:00:00,3249.48,0.063393,0.069122,0.0
2017-03-28 04:00:00,3888.19,0.055542,0.050926,0.0
2017-03-28 05:00:00,4329.17,0.04384,0.027302,0.0
2017-03-28 06:00:00,4535.12,0.033001,0.016796,0.01
2017-03-28 07:00:00,4561.1,0.026682,0.006495,0.038
2017-03-28 08:00:00,4693.07,0.022764,0.001424,0.093
2017-03-28 09:00:00,4652.77,0.032912,0.002769,0.174
2017-03-28 10:00:00,4552.59,0.047153,0.002405,0.314
2017-03-28 11:00:00,4544.2,0.058075,0.002714,0.641
2017-03-28 12:00:00,4429.28,0.058176,0.003244,0.652
2017-03-28 13:00:00,4263.6,0.047542,0.001851,0.531
2017-03-28 14:00:00,4208.08,0.042091,0.001479,0.33
2017-03-28 15:00:00,4365.27,0.041548,0.003623,0.17
2017-03-28 16:00:00,4272.61,0.045731,0.001582,0.056
2017-03-28 17:00:00,4131.47,0.046313,0.006828,0.0
2017-03-28 18:00:00,4136.79,0.044139,0.015024,0.0
2017-03-28 19:00:00,3929.82,0.053718,0.023291,0.0
2017-03-28 20:00:00,3597.96,0.065459,0.02879,0.0
2017-03-28 21:00:00,3239.1,0.086456,0.089581,0.0
2017-03-28 22:00:00,3020.5,0.092422,0.093022,0.0
2017-03-28 23:00:00,2895.45,0.082412,0.063616,0.0
2017-03-29 00:00:00,2886.78,0.083943,0.082413,0.0
2017-03-29 01:00:00,2915.74,0.082399,0.177065,0.0
2017-03-29 02:00:00,2985.6,0.104254,0.143742,0.0
2017-03-29 03:00:00,3220.76,0.094751,0.215419,0.0
2017-03-29 04:00:00,3841.67,0.109759,0.300767,0.0
2017-03-29 05:00:00,4378.71,0.119197,0.322468,0.0
2017-03-29 06:00:00,4595.2,0.140907,0.331179,0.002
2017-03-29 07:00:00,4647.91,0.156736,0.325514,0.028
2017-03-29 08:00:00,4754.51,0.181997,0.33485,0.073
2017-03-29 09:00:00,4691.13,0.2085,0.399241,0.102
2017-03-29 10:00:00,4626.23,0.218642,0.45875,0.14
2017-03-29 11:00:00,4588.03,0.209078,0.425744,0.164
2017-03-29 12:00:00,4492.59,0.210614,0.36803,0.194
2017-03-29 13:00:00,4373.42,0.189363,0.308418,0.17
2017-03-29 14:00:00,4371.21,0.152518,0.239225,0.14
2017-03-29 15:00:00,4607.66,0.114795,0.251052,0.103
2017-03-29 16:00:00,4489.4,0.077267,0.249715,0.039
2017-03-29 17:00:00,4342.57,0.052839,0.179399,0.0
2017-03-29 18:00:00,4240.49,0.036858,0.102231,0.0
2017-03-29 19:00:00,4007.61,0.03251,0.090451,0.0
2017-03-29 20:00:00,3709.62,0.028795,0.102144,0.0
2017-03-29 21:00:00,3364.83,0.028482,0.08413,0.0
2017-03-29 22:00:00,3161.86,0.02349,0.052903,0.0
2017-03-29 23:00:00,3033.49,0.021666,0.040672,0.0
2017-03-30 00:00:00,2981.52,0.023316,0.044858,0.0
2017-03-30 01:00:00,3006.26,0.030368,0.058544,0.0
2017-03-30 02:00:00,3058.61,0.04929,0.094968,0.0
2017-03-30 03:00:00,3300.81,0.074034,0.142033,0.0
2017-03-30 04:00:00,3832.45,0.107549,0.161796,0.0
2017-03-30 05:00:00,4345.66,0.151878,0.238734,0.0
2017-03-30 06:00:00,4571.4,0.204508,0.367524,0.008
2017-03-30 07:00:00,4580.3,0.268259,0.483418,0.022
2017-03-30 08:00:00,4686.41,0.304889,0.602508,0.018
2017-03-30 09:00:00,4663.05,0.329438,0.685277,0.044
2017-03-30 10:00:00,4615.05,0.350119,0.769335,0.11
2017-03-30 11:00:00,4682.13,0.372591,0.818995,0.191
2017-03-30 12:00:00,4543.77,0.397943,0.770008,0.243
2017-03-30 13:00:00,4339.67,0.407617,0.712073,0.216
2017-03-30 14:00:00,4272.19,0.415215,0.69894,0.119
2017-03-30 15:00:00,4408.36,0.377282,0.680498,0.076
2017-03-30 16:00:00,4370.53,0.364013,0.702611,0.047
2017-03-30 17:00:00,4208.72,0.332819,0.582745,0.0
2017-03-30 18:00:00,4127.78,0.308889,0.63087,0.0
2017-03-30 19:00:00,3883.17,0.275508,0.683014,0.0
2017-03-30 20:00:00,3571.16,0.258023,0.687207,0.0
2017-03-30 21:00:00,3230.33,0.250057,0.635237,0.0
2017-03-30 22:00:00,3029.09,0.225146,0.60682,0.0
2017-03-30 23:00:00,2941.18,0.192208,0.515127,0.0
2017-03-31 00:00:00,2916.25,0.169159,0.503695,0.0
2017-03-31 01:00:00,2920.21,0.166971,0.480736,0.0
2017-03-31 02:00:00,2984.43,0.168623,0.421028,0.0
2017-03-31 03:00:00,3214.26,0.164934,0.3014,0.0
2017-03-31 04:00:00,3753.98,0.163202,0.36663,0.0
2017-03-31 05:00:00,4254.23,0.169402,0.385269,0.001
2017-03-31 06:00:00,4455.59,0.147787,0.393536,0.061
2017-03-31 07:00:00,4468.94,0.114401,0.334968,0.14
2017-03-31 08:00:00,4534.52,0.083363,0.337619,0.164
2017-03-31 09:00:00,4492.16,0.082814,0.373663,0.174
2017-03-31 10:00:00,4343.91,0.095286,0.31587,0.232
2017-03-31 11:00:00,4185.47,0.110769,0.354312,0.317
2017-03-31 12:00:00,3966.44,0.140541,0.408821,0.413
2017-03-31 13:00:00,3801.98,0.204657,0.491859,0.351
2017-03-31 14:00:00,3776.84,0.257714,0.48693,0.227
2017-03-31 15:00:00,3916.73,0.23203,0.474715,0.12
2017-03-31 16:00:00,3910.1,0.224968,0.543821,0.044
2017-03-31 17:00:00,3741.63,0.236472,0.672603,0.0
2017-03-31 18:00:00,3698.42,0.250479,0.624873,0.0
2017-03-31 19:00:00,3494.89,0.230963,0.431669,0.0
2017-03-31 20:00:00,3254.03,0.168716,0.366804,0.0
2017-03-31 21:00:00,3065.81,0.131608,0.366511,0.0
2017-03-31 22:00:00,2841.0,0.145542,0.253734,0.0
2017-03-31 23:00:00,2728.44,0.174636,0.378782,0.0
2017-04-01 00:00:00,2647.59,0.127305,0.294921,0.0
2017-04-01 01:00:00,2630.39,0.117611,0.129842,0.0
2017-04-01 02:00:00,2651.92,0.113795,0.185435,0.0
2017-04-01 03:00:00,2707.97,0.113446,0.142809,0.0
2017-04-01 04:00:00,2867.59,0.105162,0.192302,0.0
2017-04-01 05:00:00,3101.96,0.103215,0.187714,0.0
2017-04-01 06:00:00,3389.92,0.092242,0.130736,0.037
2017-04-01 07:00:00,3567.2,0.079539,0.104383,0.113
2017-04-01 08:00:00,3615.09,0.067391,0.086472,0.244
2017-04-01 09:00:00,3567.47,0.069702,0.075934,0.446
2017-04-01 10:00:00,3504.14,0.08949,0.081875,0.513
2017-04-01 11:00:00,3429.84,0.10205,0.076187,0.38
2017-04-01 12:00:00,3363.39,0.104991,0.033774,0.221
2017-04-01 13:00:00,3315.07,0.089736,0.014968,0.178
2017-04-01 14:00:00,3366.91,0.079552,0.014343,0.149
2017-04-01 15:00:00,3566.46,0.06847,0.007318,0.103
2017-04-01 16:00:00,3638.95,0.059563,0.016669,0.054
2017-04-01 17:00:00,3478.83,0.047994,0.019201,0.002
2017-04-01 18:00:00,3482.8,0.042568,0.005823,0.0
2017-04-01 19:00:00,3345.21,0.038928,0.023829,0.0
2017-04-01 20:00:00,3127.96,0.041051,0.040348,0.0
2017-04-01 21:00:00,2928.13,0.041162,0.04269,0.0
2017-04-01 22:00:00,2755.08,0.043011,0.052255,0.0
2017-04-01 23:00:00,2658.14,0.036145,0.035095,0.0
2017-04-02 00:00:00,2611.83,0.031548,0.00807,0.0
2017-04-02 01:00:00,2594.88,0.026593,0.01121,0.0
2017-04-02 02:00:00,2607.16,0.025592,0.048513,0.0
2017-04-02 03:00:00,2668.71,0.025185,0.051986,0.0
2017-04-02 04:00:00,2795.64,0.027093,0.022009,0.0
2017-04-02 05:00:00,2986.48,0.024724,0.038046,0.007
2017-04-02 06:00:00,3321.4,0.026803,0.055356,0.057
2017-04-02 07:00:00,3525.57,0.03994,0.09947,0.116
2017-04-02 08:00:00,3590.23,0.048752,0.155506,0.207
2017-04-02 09:00:00,3570.6,0.051028,0.119201,0.277
2017-04-02 10:00:00,3555.34,0.056485,0.106614,0.319
2017-04-02 11:00:00,3471.52,0.07125,0.124407,0.323
2017-04-02 12:00:00,3420.58,0.089814,0.104881,0.346
2017-04-02 13:00:00,3354.0,0.107895,0.100396,0.375
2017-04-02 14:00:00,3407.73,0.114486,0.08731,0.239
2017-04-02 15:00:00,3710.23,0.137826,0.09966,0.103
2017-04-02 16:00:00,3764.39,0.148796,0.135253,0.04
2017-04-02 17:00:00,3640.0,0.163484,0.184375,0.0
2017-04-02 18:00:00,3632.36,0.178734,0.358528,0.0
2017-04-02 19:00:00,3415.76,0.177362,0.466574,0.0
2017-04-02 20:00:00,3135.24,0.186681,0.420554,0.0
2017-04-02 21:00:00,2904.44,0.187121,0.311543,0.0
2017-04-02 22:00:00,2762.96,0.180614,0.243505,0.0
2017-04-02 23:00:00,2681.29,0.183746,0.251297,0.0
2017-04-03 00:00:00,2638.16,0.193125,0.26038,0.0
2017-04-03 01:00:00,2683.42,0.172539,0.248299,0.0
2017-04-03 02:00:00,2807.97,0.154364,0.246203,0.0
2017-04-03 03:00:00,3082.85,0.152506,0.170641,0.0
2017-04-03 04:00:00,3657.92,0.139249,0.161843,0.0
2017-04-03 05:00:00,4095.6,0.124921,0.15534,0.007
2017-04-03 06:00:00,4322.04,0.103829,0.153117,0.057
2017-04-03 07:00:00,4353.07,0.099102,0.132595,0.185
2017-04-03 08:00:00,4374.28,0.093158,0.081519,0.522
2017-04-03 09:00:00,4396.74,0.088747,0.072334,0.642
2017-04-03 10:00:00,4331.54,0.089539,0.063426,0.71
2017-04-03 11:00:00,4353.74,0.089042,0.049881,0.729
2017-04-03 12:00:00,4288.68,0.076979,0.048418,0.708
2017-04-03 13:00:00,4097.24,0.071848,0.046028,0.63
2017-04-03 14:00:00,4048.51,0.06264,0.056741,0.505
2017-04-03 15:00:00,4276.11,0.054287,0.052191,0.336
2017-04-03 16:00:00,4161.95,0.050632,0.067848,0.139
2017-04-03 17:00:00,4006.8,0.046329,0.070372,0.008
2017-04-03 18:00:00,4017.25,0.047569,0.074968,0.0
2017-04-03 19:00:00,3856.56,0.047864,0.064597,0.0
2017-04-03 20:00:00,3570.0,0.042392,0.043655,0.0
2017-04-03 21:00:00,3194.52,0.036837,0.020063,0.0
2017-04-03 22:00:00,3040.78,0.032848,0.009976,0.0
2017-04-03 23:00:00,2940.93,0.036989,0.023813,0.0
2017-04-04 00:00:00,2934.62,0.043702,0.031796,0.0
2017-04-04 01:00:00,2953.76,0.047709,0.020522,0.0
2017-04-04 02:00:00,3039.71,0.056021,0.025016,0.0
2017-04-04 03:00:00,3293.55,0.063448,0.030633,0.0
2017-04-04 04:00:00,3890.81,0.069177,0.042468,0.0
2017-04-04 05:00:00,4324.03,0.069707,0.057793,0.002
2017-04-04 06:00:00,4505.51,0.069516,0.07341,0.047
2017-04-04 07:00:00,4530.55,0.060549,0.09072,0.204
2017-04-04 08:00:00,4575.64,0.063303,0.095277,0.436
2017-04-04 09:00:00,4505.52,0.066531,0.108544,0.508
2017-04-04 10:00:00,4365.34,0.066961,0.169391,0.586
2017-04-04 11:00:00,4384.64,0.067158,0.230672,0.671
2017-04-04 12:00:00,4229.72,0.068928,0.245941,0.663
2017-04-04 13:00:00,4083.69,0.069754,0.260997,0.608
2017-04-04 14:00:00,3985.27,0.06956,0.276669,0.489
2017-04-04 15:00:00,4222.86,0.071219,0.331361,0.312
2017-04-04 16:00:00,4149.72,0.071219,0.345134,0.131
2017-04-04 17:00:00,4032.31,0.07169,0.374059,0.009
2017-04-04 18:00:00,4040.32,0.075812,0.361582,0.0
2017-04-04 19:00:00,3836.07,0.08336,0.296361,0.0
2017-04-04 20:00:00,3515.64,0.087797,0.280032,0.0
2017-04-04 21:00:00,3158.07,0.09014,0.304422,0.0
2017-04-04 22:00:00,2930.79,0.089757,0.276835,0.0
2017-04-04 23:00:00,2827.57,0.090016,0.298655,0.0
2017-04-05 00:00:00,2771.77,0.085731,0.270498,0.0
2017-04-05 01:00:00,2776.01,0.082565,0.303386,0.0
2017-04-05 02:00:00,2826.09,0.083313,0.369296,0.0
2017-04-05 03:00:00,3072.35,0.081626,0.438165,0.0
2017-04-05 04:00:00,3700.77,0.082451,0.51879,0.0
2017-04-05 05:00:00,4242.83,0.08131,0.589059,0.017
2017-04-05 06:00:00,4439.9,0.083829,0.606448,0.073
2017-04-05 07:00:00,4405.16,0.091649,0.593932,0.279
2017-04-05 08:00:00,4415.95,0.10578,0.632081,0.503
2017-04-05 09:00:00,4324.33,0.122136,0.699517,0.559
2017-04-05 10:00:00,4200.6,0.142796,0.693078,0.542
2017-04-05 11:00:00,4181.9,0.156723,0.787706,0.518
2017-04-05 12:00:00,4074.08,0.171525,0.86212,0.514
2017-04-05 13:00:00,3892.76,0.189254,0.867579,0.401
2017-04-05 14:00:00,3911.77,0.207404,0.675063,0.255
2017-04-05 15:00:00,4246.86,0.207246,0.916907,0.202
2017-04-05 16:00:00,4089.45,0.209288,0.901606,0.126
2017-04-05 17:00:00,3936.53,0.219482,0.934604,0.012
2017-04-05 18:00:00,3881.9,0.215076,0.933995,0.0
2017-04-05 19:00:00,3849.3,0.211701,0.935253,0.0
2017-04-05 20:00:00,3534.87,0.201473,0.91818,0.0
2017-04-05 21:00:00,3245.41,0.192071,0.837389,0.0
2017-04-05 22:00:00,3067.21,0.186881,0.914652,0.0
2017-04-05 23:00:00,2908.9,0.182972,0.919992,0.0
2017-04-06 00:00:00,2842.3,0.163257,0.868172,0.0
2017-04-06 01:00:00,2876.14,0.150241,0.827002,0.0
2017-04-06 02:00:00,2997.26,0.137274,0.759486,0.0
2017-04-06 03:00:00,3295.75,0.122363,0.667611,0.0
2017-04-06 04:00:00,3838.09,0.10349,0.534778,0.0
2017-04-06 05:00:00,4341.14,0.099143,0.423022,0.024
2017-04-06 06:00:00,4501.94,0.105227,0.364209,0.148
2017-04-06 07:00:00,4494.41,0.233326,0.275641,0.316
2017-04-06 08:00:00,4486.5,0.334445,0.312927,0.379
2017-04-06 09:00:00,4341.76,0.41641,0.398157,0.422
2017-04-06 10:00:00,4174.02,0.467952,0.519185,0.532
2017-04-06 11:00:00,4152.67,0.496006,0.609589,0.557
2017-04-06 12:00:00,4121.17,0.519793,0.669549,0.365
2017-04-06 13:00:00,4017.66,0.594805,0.764604,0.161
2017-04-06 14:00:00,4012.62,0.639143,0.842571,0.129
2017-04-06 15:00:00,4202.85,0.642495,0.868884,0.048
2017-04-06 16:00:00,4212.25,0.643049,0.875443,0.014
2017-04-06 17:00:00,4056.47,0.660567,0.902286,0.0
2017-04-06 18:00:00,3919.54,0.697585,0.914676,0.0
2017-04-06 19:00:00,3652.04,0.666402,0.91144,0.0
2017-04-06 20:00:00,3333.91,0.634336,0.90053,0.0
2017-04-06 21:00:00,3065.05,0.642213,0.870831,0.0
2017-04-06 22:00:00,2874.74,0.663078,0.897975,0.0
2017-04-06 23:00:00,2757.13,0.633663,0.912674,0.0
2017-04-07 00:00:00,2734.06,0.615519,0.912706,0.0
2017-04-07 01:00:00,2727.57,0.584786,0.815514,0.0
2017-04-07 02:00:00,2765.51,0.58088,0.838054,0.0
2017-04-07 03:00:00,3022.28,0.53591,0.892516,0.0
2017-04-07 04:00:00,3627.06,0.480844,0.896638,0.0
2017-04-07 05:00:00,4157.11,0.443016,0.893655,0.007
2017-04-07 06:00:00,4382.24,0.430192,0.88678,0.062
2017-04-07 07:00:00,4349.54,0.437422,0.895016,0.154
2017-04-07 08:00:00,4351.17,0.470171,0.868758,0.281
2017-04-07 09:00:00,4245.46,0.502785,0.827207,0.488
2017-04-07 10:00:00,4073.41,0.529135,0.806653,0.66
2017-04-07 11:00:00,3931.27,0.5389,0.806416,0.692
2017-04-07 12:00:00,3718.51,0.543666,0.844525,0.672
2017-04-07 13:00:00,3624.69,0.551237,0.811756,0.586
2017-04-07 14:00:00,3626.42,0.529964,0.805601,0.445
2017-04-07 15:00:00,3817.01,0.50919,0.820008,0.287
2017-04-07 16:00:00,3836.25,0.49343,0.830633,0.126
2017-04-07 17:00:00,3652.65,0.481815,0.877358,0.015
2017-04-07 18:00:00,3598.11,0.461507,0.8275,0.0
2017-04-07 19:00:00,3441.93,0.460417,0.855443,0.0
2017-04-07 20:00:00,3213.55,0.421662,0.854122,0.0
2017-04-07 21:00:00,2958.41,0.390652,0.82803,0.0
2017-04-07 22:00:00,2781.53,0.344616,0.71962,0.0
2017-04-07 23:00:00,2661.87,0.315475,0.651297,0.0
2017-04-08 00:00:00,2609.61,0.288115,0.613892,0.0
2017-04-08 01:00:00,2598.97,0.282332,0.615815,0.0
2017-04-08 02:00:00,2621.69,0.289607,0.514343,0.0
2017-04-08 03:00:00,2693.96,0.289928,0.478291,0.0
2017-04-08 04:00:00,2827.08,0.273316,0.426661,0.0
2017-04-08 05:00:00,3065.73,0.279467,0.391559,0.005
2017-04-08 06:00:00,3342.44,0.28614,0.363521,0.061
2017-04-08 07:00:00,3475.36,0.307564,0.325483,0.15
2017-04-08 08:00:00,3534.46,0.322154,0.356171,0.367
2017-04-08 09:00:00,3501.67,0.35846,0.306068,0.548
2017-04-08 10:00:00,3455.13,0.378584,0.298845,0.573
2017-04-08 11:00:00,3351.61,0.383321,0.321266,0.33
2017-04-08 12:00:00,3256.37,0.38861,0.35254,0.247
2017-04-08 13:00:00,3226.56,0.388517,0.402761,0.22
2017-04-08 14:00:00,3329.8,0.363381,0.394074,0.21
2017-04-08 15:00:00,3614.56,0.335478,0.425562,0.193
2017-04-08 16:00:00,3683.92,0.298418,0.413006,0.101
2017-04-08 17:00:00,3555.35,0.239084,0.39337,0.016
2017-04-08 18:00:00,3527.16,0.182081,0.386116,0.0
2017-04-08 19:00:00,3441.2,0.158178,0.302627,0.0
2017-04-08 20:00:00,3218.34,0.144191,0.253979,0.0
2017-04-08 21:00:00,2998.84,0.158895,0.273829,0.0
2017-04-08 22:00:00,2796.19,0.186655,0.288172,0.0
2017-04-08 23:00:00,2646.71,0.216063,0.339027,0.0
2017-04-09 00:00:00,2592.09,0.22483,0.335657,0.0
2017-04-09 01:00:00,2569.19,0.220611,0.376321,0.0
2017-04-09 02:00:00,2587.93,0.221248,0.353489,0.0
2017-04-09 03:00:00,2640.39,0.221789,0.34716,0.0
2017-04-09 04:00:00,2740.33,0.224745,0.372888,0.0
2017-04-09 05:00:00,3004.47,0.20723,0.324351,0.004
2017-04-09 06:00:00,3289.32,0.180533,0.285593,0.046
2017-04-09 07:00:00,3399.03,0.164937,0.236123,0.147
2017-04-09 08:00:00,3440.64,0.196353,0.201828,0.316
2017-04-09 09:00:00,3413.95,0.24073,0.211582,0.658
2017-04-09 10:00:00,3348.38,0.28101,0.14432,0.723
2017-04-09 11:00:00,3236.86,0.296404,0.154272,0.736
2017-04-09 12:00:00,3226.85,0.326329,0.214525,0.707
2017-04-09 13:00:00,3171.96,0.340575,0.278244,0.634
2017-04-09 14:00:00,3221.71,0.355025,0.370609,0.516
2017-04-09 15:00:00,3458.43,0.349661,0.423062,0.353
2017-04-09 16:00:00,3537.09,0.32505,0.49716,0.167
2017-04-09 17:00:00,3444.83,0.286782,0.576527,0.021
2017-04-09 18:00:00,3468.03,0.288468,0.644992,0.0
2017-04-09 19:00:00,3371.8,0.310608,0.670087,0.0
2017-04-09 20:00:00,3117.48,0.341307,0.689272,0.0
2017-04-09 21:00:00,2878.44,0.378488,0.750498,0.0
2017-04-09 22:00:00,2699.22,0.420973,0.885364,0.0
2017-04-09 23:00:00,2610.31,0.456345,0.901519,0.0
2017-04-10 00:00:00,2580.95,0.468473,0.899881,0.0
2017-04-10 01:00:00,2611.89,0.477541,0.894399,0.0
2017-04-10 02:00:00,2677.98,0.516244,0.922073,0.0
2017-04-10 03:00:00,2807.09,0.580236,0.928916,0.0
2017-04-10 04:00:00,3138.52,0.65146,0.928695,0.0
2017-04-10 05:00:00,3636.36,0.62912,0.915617,0.006
2017-04-10 06:00:00,3985.64,0.675431,0.886551,0.065
2017-04-10 07:00:00,4064.51,0.708936,0.908663,0.335
2017-04-10 08:00:00,4132.26,0.718149,0.903062,0.533
2017-04-10 09:00:00,4094.84,0.733593,0.909066,0.633
2017-04-10 10:00:00,4108.12,0.735705,0.888307,0.67
2017-04-10 11:00:00,4129.26,0.744944,0.890878,0.67
2017-04-10 12:00:00,4076.59,0.758506,0.892666,0.623
2017-04-10 13:00:00,3935.01,0.744667,0.809051,0.543
2017-04-10 14:00:00,3845.11,0.779358,0.897547,0.469
2017-04-10 15:00:00,3910.76,0.789368,0.934557,0.313
2017-04-10 16:00:00,3867.68,0.773396,0.938212,0.139
