timestamp,demand_MW,cf_onshore_wind,cf_offshore_wind,cf_solar
2018-04-11 16:00:00,4275.43,0.566596,0.813686,0.162
2018-04-11 17:00:00,4055.26,0.491241,0.848686,0.023
2018-04-11 18:00:00,3976.91,0.467249,0.857558,0.0
2018-04-11 19:00:00,3862.73,0.490502,0.848617,0.0
2018-04-11 20:00:00,3552.02,0.477573,0.832666,0.0
2018-04-11 21:00:00,3235.86,0.468192,0.83092,0.0
2018-04-11 22:00:00,3047.29,0.479181,0.839544,0.0
2018-04-11 23:00:00,2971.8,0.484237,0.863447,0.0
2018-04-12 00:00:00,2933.42,0.495721,0.871113,0.0
2018-04-12 01:00:00,2960.48,0.515116,0.872713,0.0
2018-04-12 02:00:00,3049.45,0.536111,0.851121,0.0
2018-04-12 03:00:00,3312.5,0.543065,0.843995,0.0
2018-04-12 04:00:00,3844.42,0.554047,0.86881,0.0
2018-04-12 05:00:00,4433.84,0.57181,0.864915,0.025
2018-04-12 06:00:00,4585.0,0.598318,0.854714,0.163
2018-04-12 07:00:00,4559.31,0.620638,0.837859,0.326
2018-04-12 08:00:00,4546.37,0.623652,0.855696,0.426
2018-04-12 09:00:00,4519.32,0.663843,0.871569,0.484
2018-04-12 10:00:00,4409.33,0.7019,0.878362,0.518
2018-04-12 11:00:00,4427.11,0.711354,0.869606,0.524
2018-04-12 12:00:00,4305.96,0.726091,0.85847,0.479
2018-04-12 13:00:00,4107.88,0.735155,0.872682,0.381
2018-04-12 14:00:00,4067.02,0.739667,0.882388,0.315
2018-04-12 15:00:00,4275.84,0.722379,0.890077,0.194
2018-04-12 16:00:00,4243.38,0.717437,0.895866,0.061
2018-04-12 17:00:00,4069.02,0.689153,0.880193,0.005
2018-04-12 18:00:00,4018.08,0.690445,0.891808,0.0
2018-04-12 19:00:00,3813.1,0.699385,0.897017,0.0
2018-04-12 20:00:00,3489.9,0.704499,0.898323,0.0
2018-04-12 21:00:00,3225.3,0.709603,0.900379,0.0
2018-04-12 22:00:00,3037.43,0.698644,0.900479,0.0
2018-04-12 23:00:00,2956.36,0.691698,0.897017,0.0
2018-04-13 00:00:00,2884.13,0.678227,0.894691,0.0
2018-04-13 01:00:00,2863.26,0.672019,0.897689,0.0
2018-04-13 02:00:00,2953.17,0.674175,0.893501,0.0
2018-04-13 03:00:00,3205.02,0.675368,0.888663,0.0
2018-04-13 04:00:00,3695.71,0.665155,0.850054,0.0
2018-04-13 05:00:00,4242.85,0.663868,0.860224,0.012
2018-04-13 06:00:00,4435.83,0.655632,0.873594,0.07
2018-04-13 07:00:00,4464.44,0.639472,0.859474,0.091
2018-04-13 08:00:00,4463.07,0.620053,0.856036,0.141
2018-04-13 09:00:00,4420.53,0.607662,0.862913,0.241
2018-04-13 10:00:00,4246.47,0.585563,0.8317,0.329
2018-04-13 11:00:00,4154.31,0.555185,0.752759,0.42
2018-04-13 12:00:00,3963.4,0.526779,0.718423,0.491
2018-04-13 13:00:00,3836.33,0.509702,0.729119,0.45
2018-04-13 14:00:00,3832.74,0.473152,0.669884,0.283
2018-04-13 15:00:00,4041.27,0.436114,0.627991,0.188
2018-04-13 16:00:00,3998.32,0.386731,0.610062,0.093
2018-04-13 17:00:00,3764.01,0.346231,0.602852,0.017
2018-04-13 18:00:00,3679.49,0.355189,0.593323,0.0
2018-04-13 19:00:00,3548.37,0.372035,0.5649,0.0
2018-04-13 20:00:00,3288.16,0.348009,0.514413,0.0
2018-04-13 21:00:00,3083.41,0.300984,0.5149,0.0
2018-04-13 22:00:00,2922.74,0.260459,0.473995,0.0
2018-04-13 23:00:00,2782.32,0.233122,0.425974,0.0
2018-04-14 00:00:00,2746.63,0.220798,0.412705,0.0
2018-04-14 01:00:00,2708.02,0.236277,0.411569,0.0
2018-04-14 02:00:00,2727.25,0.212551,0.381515,0.0
2018-04-14 03:00:00,2813.18,0.211638,0.305433,0.0
2018-04-14 04:00:00,2908.55,0.203499,0.267736,0.0
2018-04-14 05:00:00,3241.8,0.176632,0.309474,0.02
2018-04-14 06:00:00,3507.35,0.144703,0.312071,0.079
2018-04-14 07:00:00,3682.5,0.140814,0.313153,0.171
2018-04-14 08:00:00,3765.77,0.137192,0.300479,0.293
2018-04-14 09:00:00,3727.55,0.120064,0.267597,0.346
2018-04-14 10:00:00,3650.46,0.131656,0.193709,0.4
2018-04-14 11:00:00,3637.85,0.127043,0.138648,0.508
2018-04-14 12:00:00,3625.52,0.114301,0.105425,0.371
2018-04-14 13:00:00,3580.43,0.100076,0.079683,0.305
2018-04-14 14:00:00,3669.43,0.08596,0.086499,0.17
2018-04-14 15:00:00,3960.97,0.075717,0.085757,0.087
2018-04-14 16:00:00,3943.85,0.07223,0.087975,0.038
2018-04-14 17:00:00,3738.18,0.068975,0.10456,0.005
2018-04-14 18:00:00,3604.68,0.061537,0.082689,0.0
2018-04-14 19:00:00,3458.27,0.04933,0.099784,0.0
2018-04-14 20:00:00,3260.19,0.046098,0.116561,0.0
2018-04-14 21:00:00,3018.16,0.051347,0.177179,0.0
2018-04-14 22:00:00,2822.5,0.051647,0.172257,0.0
2018-04-14 23:00:00,2713.43,0.0481,0.170046,0.0
2018-04-15 00:00:00,2671.98,0.053838,0.166151,0.0
2018-04-15 01:00:00,2662.41,0.050805,0.188261,0.0
2018-04-15 02:00:00,2675.29,0.031879,0.127998,0.0
2018-04-15 03:00:00,2763.27,0.030918,0.143184,0.0
2018-04-15 04:00:00,2878.61,0.030537,0.111955,0.0
2018-04-15 05:00:00,3146.58,0.025919,0.078431,0.018
2018-04-15 06:00:00,3456.28,0.030025,0.072952,0.064
2018-04-15 07:00:00,3660.94,0.02332,0.026321,0.157
2018-04-15 08:00:00,3728.49,0.01774,0.035773,0.236
2018-04-15 09:00:00,3737.68,0.012583,0.030062,0.293
2018-04-15 10:00:00,3697.14,0.011177,0.04483,0.288
2018-04-15 11:00:00,3690.28,0.011629,0.019552,0.235
2018-04-15 12:00:00,3659.9,0.012003,0.020556,0.177
2018-04-15 13:00:00,3655.11,0.011594,0.028253,0.131
2018-04-15 14:00:00,3731.51,0.013744,0.070155,0.085
2018-04-15 15:00:00,4036.72,0.013184,0.11609,0.046
2018-04-15 16:00:00,4033.31,0.014462,0.086376,0.028
2018-04-15 17:00:00,3840.49,0.018149,0.05507,0.011
2018-04-15 18:00:00,3750.78,0.018793,0.055765,0.0
2018-04-15 19:00:00,3582.16,0.02011,0.052233,0.0
2018-04-15 20:00:00,3297.79,0.017637,0.058068,0.0
2018-04-15 21:00:00,3070.38,0.013189,0.050556,0.0
2018-04-15 22:00:00,2964.39,0.012386,0.062975,0.0
2018-04-15 23:00:00,2892.65,0.011785,0.054876,0.0
2018-04-16 00:00:00,2847.44,0.013877,0.088153,0.0
2018-04-16 01:00:00,2855.99,0.016657,0.114722,0.0
2018-04-16 02:00:00,2928.43,0.015676,0.111978,0.0
2018-04-16 03:00:00,3188.01,0.020911,0.130178,0.0
2018-04-16 04:00:00,3725.68,0.021734,0.121059,0.0
2018-04-16 05:00:00,4308.8,0.026827,0.135216,0.018
2018-04-16 06:00:00,4580.37,0.026563,0.112558,0.063
2018-04-16 07:00:00,4611.47,0.027548,0.12806,0.166
2018-04-16 08:00:00,4627.6,0.021493,0.109258,0.26
2018-04-16 09:00:00,4594.18,0.017451,0.082172,0.279
2018-04-16 10:00:00,4504.28,0.019612,0.036785,0.247
2018-04-16 11:00:00,4510.74,0.02763,0.032241,0.209
2018-04-16 12:00:00,4390.44,0.027162,0.025502,0.211
2018-04-16 13:00:00,4272.51,0.025428,0.019019,0.245
2018-04-16 14:00:00,4238.75,0.033333,0.033756,0.234
2018-04-16 15:00:00,4503.14,0.029165,0.039034,0.187
2018-04-16 16:00:00,4387.6,0.034744,0.04694,0.099
2018-04-16 17:00:00,4162.11,0.031308,0.030386,0.021
2018-04-16 18:00:00,4038.87,0.030342,0.039521,0.0
2018-04-16 19:00:00,3880.03,0.032228,0.049049,0.0
2018-04-16 20:00:00,3543.14,0.035972,0.061832,0.0
2018-04-16 21:00:00,3208.88,0.046885,0.082419,0.0
2018-04-16 22:00:00,2989.01,0.047715,0.098045,0.0
2018-04-16 23:00:00,2872.98,0.046951,0.131901,0.0
2018-04-17 00:00:00,2851.38,0.050899,0.150858,0.0
2018-04-17 01:00:00,2881.44,0.041106,0.137141,0.0
2018-04-17 02:00:00,2973.03,0.033783,0.157233,0.0
2018-04-17 03:00:00,3218.44,0.031968,0.147968,0.0
2018-04-17 04:00:00,3742.35,0.042271,0.12391,0.0
2018-04-17 05:00:00,4345.65,0.045403,0.124876,0.012
2018-04-17 06:00:00,4585.47,0.046111,0.13677,0.057
2018-04-17 07:00:00,4559.41,0.050197,0.123555,0.152
2018-04-17 08:00:00,4595.8,0.06769,0.119366,0.355
2018-04-17 09:00:00,4531.16,0.089532,0.107798,0.567
2018-04-17 10:00:00,4444.98,0.113079,0.105394,0.605
2018-04-17 11:00:00,4428.29,0.152996,0.084196,0.54
2018-04-17 12:00:00,4327.69,0.18022,0.07728,0.377
2018-04-17 13:00:00,4195.85,0.188197,0.099243,0.217
2018-04-17 14:00:00,4158.89,0.152847,0.162658,0.127
2018-04-17 15:00:00,4389.37,0.109296,0.209304,0.07
2018-04-17 16:00:00,4346.73,0.099186,0.223524,0.033
2018-04-17 17:00:00,4087.38,0.11724,0.223563,0.004
2018-04-17 18:00:00,3973.64,0.145726,0.245023,0.0
2018-04-17 19:00:00,3838.03,0.186426,0.264266,0.0
2018-04-17 20:00:00,3472.91,0.234008,0.32136,0.0
2018-04-17 21:00:00,3148.22,0.259392,0.406097,0.0
2018-04-17 22:00:00,2936.51,0.292019,0.46789,0.0
2018-04-17 23:00:00,2840.03,0.323572,0.564954,0.0
2018-04-18 00:00:00,2771.49,0.350039,0.621499,0.0
2018-04-18 01:00:00,2787.26,0.352613,0.657396,0.0
2018-04-18 02:00:00,2877.51,0.317568,0.618308,0.0
2018-04-18 03:00:00,3117.2,0.267644,0.590487,0.0
2018-04-18 04:00:00,3655.29,0.218507,0.550974,0.0
2018-04-18 05:00:00,4149.51,0.175008,0.437774,0.044
2018-04-18 06:00:00,4391.71,0.132083,0.330309,0.195
2018-04-18 07:00:00,4407.37,0.107454,0.216669,0.395
2018-04-18 08:00:00,4485.7,0.082239,0.188756,0.543
2018-04-18 09:00:00,4440.05,0.093939,0.180425,0.643
2018-04-18 10:00:00,4344.0,0.147543,0.17779,0.7
2018-04-18 11:00:00,4309.41,0.192271,0.136685,0.715
2018-04-18 12:00:00,4196.07,0.209789,0.161151,0.686
2018-04-18 13:00:00,4034.96,0.20167,0.19762,0.615
2018-04-18 14:00:00,3988.11,0.190434,0.209977,0.5
2018-04-18 15:00:00,4181.15,0.161393,0.191144,0.331
2018-04-18 16:00:00,4124.66,0.114448,0.16881,0.165
2018-04-18 17:00:00,3932.97,0.081188,0.103385,0.036
2018-04-18 18:00:00,3796.31,0.048325,0.115077,0.0
2018-04-18 19:00:00,3761.89,0.043675,0.105008,0.0
2018-04-18 20:00:00,3467.62,0.043308,0.055649,0.0
2018-04-18 21:00:00,3115.63,0.037548,0.031507,0.0
2018-04-18 22:00:00,2916.45,0.031948,0.032496,0.0
2018-04-18 23:00:00,2834.36,0.023544,0.03959,0.0
2018-04-19 00:00:00,2802.4,0.018626,0.030827,0.0
2018-04-19 01:00:00,2805.67,0.018777,0.033014,0.0
2018-04-19 02:00:00,2902.86,0.016577,0.03442,0.0
2018-04-19 03:00:00,3139.64,0.019995,0.035587,0.0
2018-04-19 04:00:00,3627.4,0.028128,0.056306,0.0
2018-04-19 05:00:00,4160.71,0.034258,0.060193,0.065
2018-04-19 06:00:00,4387.04,0.031085,0.082017,0.229
2018-04-19 07:00:00,4442.72,0.018328,0.134745,0.41
2018-04-19 08:00:00,4494.8,0.027862,0.197705,0.554
2018-04-19 09:00:00,4427.89,0.04153,0.216468,0.651
2018-04-19 10:00:00,4330.66,0.044802,0.21857,0.704
2018-04-19 11:00:00,4341.35,0.052147,0.222465,0.714
2018-04-19 12:00:00,4262.95,0.062122,0.215943,0.682
2018-04-19 13:00:00,4097.01,0.07463,0.18694,0.61
2018-04-19 14:00:00,4028.43,0.092088,0.152975,0.497
2018-04-19 15:00:00,4154.26,0.107112,0.136577,0.346
2018-04-19 16:00:00,4091.45,0.114453,0.144753,0.176
2018-04-19 17:00:00,3963.29,0.110856,0.162929,0.036
2018-04-19 18:00:00,3832.11,0.126008,0.194243,0.0
2018-04-19 19:00:00,3738.35,0.173187,0.291368,0.0
2018-04-19 20:00:00,3395.29,0.210674,0.347257,0.0
2018-04-19 21:00:00,3098.57,0.225549,0.40007,0.0
2018-04-19 22:00:00,2880.65,0.214164,0.394722,0.0
2018-04-19 23:00:00,2758.96,0.197093,0.403617,0.0
2018-04-20 00:00:00,2715.79,0.187924,0.447372,0.0
2018-04-20 01:00:00,2721.24,0.178468,0.503779,0.0
2018-04-20 02:00:00,2785.03,0.185153,0.506971,0.0
2018-04-20 03:00:00,2994.05,0.185965,0.463053,0.0
2018-04-20 04:00:00,3495.54,0.185022,0.476785,0.0
2018-04-20 05:00:00,4050.62,0.174586,0.501569,0.068
2018-04-20 06:00:00,4302.63,0.139174,0.535278,0.235
2018-04-20 07:00:00,4288.51,0.121973,0.471692,0.41
2018-04-20 08:00:00,4296.3,0.13866,0.430471,0.551
2018-04-20 09:00:00,4251.6,0.155127,0.375742,0.645
2018-04-20 10:00:00,4147.68,0.138328,0.390927,0.697
2018-04-20 11:00:00,4066.74,0.14036,0.417821,0.708
2018-04-20 12:00:00,3913.3,0.175533,0.499243,0.669
2018-04-20 13:00:00,3761.72,0.234946,0.60194,0.602
2018-04-20 14:00:00,3703.35,0.311636,0.542249,0.493
2018-04-20 15:00:00,3795.77,0.351741,0.587798,0.344
2018-04-20 16:00:00,3728.13,0.269794,0.655201,0.175
2018-04-20 17:00:00,3543.3,0.220954,0.623238,0.039
2018-04-20 18:00:00,3458.17,0.268126,0.653725,0.0
2018-04-20 19:00:00,3443.44,0.277451,0.618184,0.0
2018-04-20 20:00:00,3189.58,0.261248,0.596932,0.0
2018-04-20 21:00:00,2945.82,0.235196,0.583439,0.0
2018-04-20 22:00:00,2716.61,0.219835,0.556012,0.0
2018-04-20 23:00:00,2591.86,0.20385,0.557713,0.0
2018-04-21 00:00:00,2568.12,0.207651,0.535031,0.0
2018-04-21 01:00:00,2533.19,0.202813,0.477102,0.0
2018-04-21 02:00:00,2551.82,0.209344,0.446553,0.0
2018-04-21 03:00:00,2613.71,0.21006,0.403802,0.0
2018-04-21 04:00:00,2724.42,0.208305,0.394096,0.0
2018-04-21 05:00:00,2997.93,0.17972,0.366507,0.063
2018-04-21 06:00:00,3294.23,0.166869,0.344552,0.246
2018-04-21 07:00:00,3534.67,0.184985,0.314165,0.429
2018-04-21 08:00:00,3563.55,0.209966,0.29068,0.575
2018-04-21 09:00:00,3530.54,0.22674,0.289057,0.674
2018-04-21 10:00:00,3450.2,0.26103,0.32796,0.721
2018-04-21 11:00:00,3373.97,0.286208,0.302056,0.73
2018-04-21 12:00:00,3311.87,0.296352,0.260711,0.699
2018-04-21 13:00:00,3263.11,0.293253,0.272125,0.637
2018-04-21 14:00:00,3317.41,0.281005,0.304807,0.534
2018-04-21 15:00:00,3535.55,0.247642,0.274405,0.381
2018-04-21 16:00:00,3555.82,0.20329,0.289189,0.201
2018-04-21 17:00:00,3420.94,0.149465,0.25857,0.04
2018-04-21 18:00:00,3294.62,0.12582,0.185997,0.0
2018-04-21 19:00:00,3338.98,0.113012,0.197929,0.0
2018-04-21 20:00:00,3118.61,0.105958,0.217643,0.0
2018-04-21 21:00:00,2900.48,0.097373,0.174552,0.0
2018-04-21 22:00:00,2731.37,0.088887,0.135935,0.0
2018-04-21 23:00:00,2628.01,0.070516,0.176816,0.0
2018-04-22 00:00:00,2604.35,0.054602,0.171754,0.0
2018-04-22 01:00:00,2574.49,0.038337,0.162782,0.0
2018-04-22 02:00:00,2597.41,0.023501,0.106376,0.0
2018-04-22 03:00:00,2642.73,0.016912,0.087898,0.0
2018-04-22 04:00:00,2746.26,0.012051,0.056507,0.0
2018-04-22 05:00:00,3006.32,0.006446,0.014822,0.04
2018-04-22 06:00:00,3304.3,0.004829,0.0133,0.151
2018-04-22 07:00:00,3471.56,0.004841,0.031144,0.273
2018-04-22 08:00:00,3518.27,0.00463,0.044513,0.339
2018-04-22 09:00:00,3505.67,0.006602,0.051561,0.368
2018-04-22 10:00:00,3446.06,0.009647,0.094699,0.389
2018-04-22 11:00:00,3371.84,0.021971,0.085526,0.347
2018-04-22 12:00:00,3327.41,0.039541,0.109621,0.292
2018-04-22 13:00:00,3321.48,0.059147,0.105549,0.276
2018-04-22 14:00:00,3399.81,0.076313,0.113501,0.257
2018-04-22 15:00:00,3697.57,0.093143,0.14942,0.244
2018-04-22 16:00:00,3719.67,0.126965,0.219776,0.164
2018-04-22 17:00:00,3561.56,0.153026,0.365781,0.047
2018-04-22 18:00:00,3473.55,0.184373,0.418439,0.0
2018-04-22 19:00:00,3442.38,0.236116,0.485526,0.0
2018-04-22 20:00:00,3206.29,0.285217,0.63323,0.0
2018-04-22 21:00:00,2971.85,0.328539,0.754428,0.0
2018-04-22 22:00:00,2814.89,0.347844,0.77364,0.0
2018-04-22 23:00:00,2704.52,0.34652,0.626283,0.0
2018-04-23 00:00:00,2676.35,0.302845,0.372821,0.0
2018-04-23 01:00:00,2737.92,0.222556,0.338501,0.0
2018-04-23 02:00:00,2803.38,0.193599,0.415193,0.0
2018-04-23 03:00:00,3043.29,0.194398,0.601553,0.0
2018-04-23 04:00:00,3543.35,0.249759,0.716144,0.0
2018-04-23 05:00:00,4115.39,0.290574,0.676051,0.038
2018-04-23 06:00:00,4292.63,0.272402,0.533416,0.103
2018-04-23 07:00:00,4304.54,0.298562,0.610147,0.356
2018-04-23 08:00:00,4336.91,0.323492,0.714351,0.575
2018-04-23 09:00:00,4342.61,0.457901,0.73456,0.659
2018-04-23 10:00:00,4215.41,0.544157,0.677079,0.699
2018-04-23 11:00:00,4226.24,0.592425,0.61728,0.691
2018-04-23 12:00:00,4156.87,0.624992,0.711005,0.615
2018-04-23 13:00:00,4053.22,0.655522,0.70517,0.572
2018-04-23 14:00:00,4063.99,0.674797,0.783764,0.516
2018-04-23 15:00:00,4262.59,0.698103,0.852697,0.374
2018-04-23 16:00:00,4131.47,0.66432,0.839807,0.189
2018-04-23 17:00:00,3897.12,0.597671,0.81432,0.038
2018-04-23 18:00:00,3803.79,0.515825,0.810781,0.0
2018-04-23 19:00:00,3731.31,0.460656,0.767233,0.0
2018-04-23 20:00:00,3408.06,0.431828,0.757944,0.0
2018-04-23 21:00:00,3091.7,0.385097,0.713632,0.0
2018-04-23 22:00:00,2854.43,0.334396,0.66592,0.0
2018-04-23 23:00:00,2786.06,0.274813,0.618895,0.0
2018-04-24 00:00:00,2777.57,0.286435,0.497071,0.0
2018-04-24 01:00:00,2827.41,0.322271,0.546461,0.0
2018-04-24 02:00:00,2879.27,0.310479,0.603176,0.0
2018-04-24 03:00:00,3140.74,0.320007,0.773122,0.0
2018-04-24 04:00:00,3637.03,0.344441,0.777032,0.0
2018-04-24 05:00:00,4232.3,0.44011,0.741762,0.0
2018-04-24 06:00:00,4484.04,0.502588,0.870912,0.012
2018-04-24 07:00:00,4499.18,0.539319,0.848872,0.078
2018-04-24 08:00:00,4581.14,0.627304,0.85068,0.287
2018-04-24 09:00:00,4572.49,0.687961,0.866886,0.561
2018-04-24 10:00:00,4430.08,0.736811,0.863454,0.547
2018-04-24 11:00:00,4333.68,0.766786,0.84415,0.519
2018-04-24 12:00:00,4244.05,0.779367,0.868849,0.53
2018-04-24 13:00:00,4073.3,0.760674,0.858717,0.516
2018-04-24 14:00:00,4016.77,0.736095,0.836012,0.445
2018-04-24 15:00:00,4196.03,0.689626,0.765433,0.293
2018-04-24 16:00:00,4103.72,0.62281,0.733764,0.153
2018-04-24 17:00:00,3914.23,0.520493,0.721901,0.044
2018-04-24 18:00:00,3790.78,0.400298,0.736955,0.0
2018-04-24 19:00:00,3756.5,0.353317,0.594992,0.0
2018-04-24 20:00:00,3462.07,0.317444,0.605904,0.0
2018-04-24 21:00:00,3124.1,0.295621,0.563609,0.0
2018-04-24 22:00:00,2891.01,0.273969,0.39296,0.0
2018-04-24 23:00:00,2818.84,0.216029,0.316105,0.0
2018-04-25 00:00:00,2819.29,0.149376,0.234992,0.0
2018-04-25 01:00:00,2859.82,0.087642,0.19,0.0
2018-04-25 02:00:00,2948.51,0.064182,0.119482,0.0
2018-04-25 03:00:00,3186.17,0.058832,0.087079,0.0
2018-04-25 04:00:00,3717.83,0.057038,0.105224,0.0
2018-04-25 05:00:00,4337.88,0.055669,0.156437,0.017
2018-04-25 06:00:00,4601.56,0.064675,0.340456,0.06
2018-04-25 07:00:00,4651.43,0.083627,0.346198,0.116
2018-04-25 08:00:00,4631.0,0.083528,0.349838,0.24
2018-04-25 09:00:00,4572.1,0.130835,0.302465,0.585
2018-04-25 10:00:00,4447.17,0.215568,0.267496,0.625
2018-04-25 11:00:00,4409.65,0.289378,0.321646,0.491
2018-04-25 12:00:00,4284.55,0.366196,0.407821,0.395
2018-04-25 13:00:00,4109.4,0.436784,0.449815,0.333
2018-04-25 14:00:00,4086.33,0.47883,0.603045,0.317
2018-04-25 15:00:00,4317.53,0.470271,0.572094,0.241
2018-04-25 16:00:00,4191.74,0.51877,0.728053,0.146
2018-04-25 17:00:00,3913.83,0.460427,0.680332,0.044
2018-04-25 18:00:00,3804.34,0.375205,0.60806,0.0
2018-04-25 19:00:00,3762.78,0.312012,0.550348,0.0
2018-04-25 20:00:00,3458.45,0.263675,0.539235,0.0
2018-04-25 21:00:00,3159.0,0.254389,0.52711,0.0
2018-04-25 22:00:00,2922.69,0.236534,0.551028,0.0
2018-04-25 23:00:00,2822.66,0.202902,0.532427,0.0
2018-04-26 00:00:00,2798.52,0.190131,0.502512,0.0
2018-04-26 01:00:00,2835.21,0.161721,0.462944,0.0
2018-04-26 02:00:00,2909.84,0.143817,0.401345,0.0
2018-04-26 03:00:00,3109.04,0.132668,0.355162,0.0
2018-04-26 04:00:00,3599.42,0.122572,0.368253,0.0
2018-04-26 05:00:00,4147.41,0.127584,0.384328,0.028
2018-04-26 06:00:00,4341.84,0.1527,0.335634,0.085
2018-04-26 07:00:00,4383.69,0.191393,0.267705,0.17
2018-04-26 08:00:00,4409.73,0.231232,0.229923,0.264
2018-04-26 09:00:00,4374.8,0.303739,0.313818,0.354
2018-04-26 10:00:00,4270.25,0.400991,0.33813,0.491
2018-04-26 11:00:00,4203.26,0.486398,0.4033,0.599
2018-04-26 12:00:00,4126.04,0.543893,0.343764,0.564
2018-04-26 13:00:00,4021.43,0.592503,0.381955,0.468
2018-04-26 14:00:00,4028.27,0.597236,0.537682,0.381
2018-04-26 15:00:00,4108.73,0.573409,0.699598,0.284
2018-04-26 16:00:00,4073.42,0.523813,0.776252,0.173
2018-04-26 17:00:00,3877.42,0.494439,0.759227,0.052
2018-04-26 18:00:00,3734.98,0.455331,0.720131,0.0
2018-04-26 19:00:00,3691.91,0.430186,0.704328,0.0
2018-04-26 20:00:00,3370.2,0.416389,0.700858,0.0
2018-04-26 21:00:00,3036.72,0.387362,0.686136,0.0
2018-04-26 22:00:00,2783.73,0.380491,0.628423,0.0
2018-04-26 23:00:00,2668.64,0.378587,0.70806,0.0
2018-04-27 00:00:00,2665.17,0.357603,0.690541,0.0
2018-04-27 01:00:00,2589.47,0.321732,0.692728,0.0
2018-04-27 02:00:00,2612.44,0.317784,0.683988,0.0
2018-04-27 03:00:00,2647.36,0.321342,0.648083,0.0
2018-04-27 04:00:00,2822.66,0.302021,0.584258,0.006
2018-04-27 05:00:00,3138.95,0.285604,0.483377,0.075
2018-04-27 06:00:00,3403.13,0.296561,0.466878,0.219
2018-04-27 07:00:00,3531.68,0.292553,0.358717,0.363
2018-04-27 08:00:00,3536.88,0.278828,0.293145,0.511
2018-04-27 09:00:00,3517.63,0.261163,0.299961,0.57
2018-04-27 10:00:00,3454.4,0.258706,0.245757,0.612
2018-04-27 11:00:00,3380.06,0.256788,0.133733,0.534
2018-04-27 12:00:00,3341.54,0.252856,0.102009,0.513
2018-04-27 13:00:00,3299.61,0.237671,0.091592,0.432
2018-04-27 14:00:00,3366.31,0.188823,0.081669,0.251
2018-04-27 15:00:00,3629.2,0.128025,0.075618,0.102
2018-04-27 16:00:00,3704.45,0.071413,0.061105,0.041
2018-04-27 17:00:00,3559.54,0.037327,0.034328,0.012
2018-04-27 18:00:00,3447.34,0.020303,0.046074,0.0
2018-04-27 19:00:00,3449.04,0.01604,0.040386,0.0
2018-04-27 20:00:00,3254.57,0.012108,0.023864,0.0
2018-04-27 21:00:00,3021.83,0.011397,0.048895,0.0
2018-04-27 22:00:00,2828.19,0.010502,0.068261,0.0
2018-04-27 23:00:00,2699.64,0.014522,0.060479,0.0
2018-04-28 00:00:00,2659.83,0.01746,0.05592,0.0
2018-04-28 01:00:00,2635.92,0.018936,0.033624,0.0
2018-04-28 02:00:00,2653.64,0.018825,0.025379,0.0
2018-04-28 03:00:00,2691.53,0.021432,0.024335,0.0
2018-04-28 04:00:00,2784.41,0.024295,0.030873,0.013
2018-04-28 05:00:00,3037.45,0.021285,0.031692,0.091
2018-04-28 06:00:00,3352.49,0.018371,0.05704,0.225
2018-04-28 07:00:00,3550.15,0.017727,0.055363,0.277
2018-04-28 08:00:00,3588.52,0.019108,0.049389,0.279
2018-04-28 09:00:00,3544.78,0.022652,0.075085,0.291
2018-04-28 10:00:00,3456.5,0.030695,0.120294,0.305
2018-04-28 11:00:00,3408.02,0.040897,0.207009,0.292
2018-04-28 12:00:00,3372.11,0.058997,0.275896,0.246
2018-04-28 13:00:00,3389.33,0.080204,0.228509,0.184
2018-04-28 14:00:00,3473.32,0.088252,0.254405,0.131
2018-04-28 15:00:00,3747.7,0.096176,0.278053,0.091
2018-04-28 16:00:00,3768.34,0.091991,0.298864,0.041
2018-04-28 17:00:00,3563.84,0.076596,0.264838,0.006
2018-04-28 18:00:00,3412.34,0.058541,0.221592,0.0
2018-04-28 19:00:00,3376.99,0.046735,0.226406,0.0
2018-04-28 20:00:00,3163.24,0.041395,0.221337,0.0
2018-04-28 21:00:00,2943.89,0.036187,0.181376,0.0
2018-04-28 22:00:00,2746.22,0.033824,0.183253,0.0
2018-04-28 23:00:00,2619.17,0.029872,0.140719,0.0
2018-04-29 00:00:00,2571.59,0.025676,0.144691,0.0
2018-04-29 01:00:00,2576.42,0.019663,0.127998,0.0
2018-04-29 02:00:00,2607.79,0.012833,0.099359,0.0
2018-04-29 03:00:00,2636.37,0.013918,0.072666,0.0
2018-04-29 04:00:00,2739.41,0.011301,0.054274,0.006
2018-04-29 05:00:00,3008.22,0.006258,0.046971,0.079
2018-04-29 06:00:00,3305.12,0.003983,0.02976,0.218
2018-04-29 07:00:00,3461.98,0.00393,0.020232,0.399
2018-04-29 08:00:00,3529.2,0.003987,0.02034,0.533
2018-04-29 09:00:00,3506.44,0.004581,0.02517,0.571
2018-04-29 10:00:00,3455.79,0.005536,0.025155,0.63
2018-04-29 11:00:00,3394.76,0.008479,0.036468,0.595
2018-04-29 12:00:00,3340.18,0.013583,0.060232,0.438
2018-04-29 13:00:00,3297.15,0.020984,0.079992,0.37
2018-04-29 14:00:00,3405.21,0.025788,0.069799,0.222
2018-04-29 15:00:00,3767.74,0.031904,0.118253,0.116
2018-04-29 16:00:00,3813.38,0.046417,0.164444,0.058
2018-04-29 17:00:00,3657.24,0.066235,0.223539,0.033
2018-04-29 18:00:00,3489.9,0.084322,0.241994,0.0
2018-04-29 19:00:00,3413.57,0.098188,0.281468,0.0
