timestamp,demand_MW,cf_onshore_wind,cf_offshore_wind,cf_solar
2016-03-06 23:00:00,3182.57,0.02229,0.053663,0.0
2016-03-07 00:00:00,3074.87,0.022703,0.035941,0.0
2016-03-07 01:00:00,3035.29,0.02404,0.055245,0.0
2016-03-07 02:00:00,3058.07,0.026944,0.073236,0.0
2016-03-07 03:00:00,3136.3,0.028705,0.091044,0.0
2016-03-07 04:00:00,3424.86,0.034508,0.107342,0.0
2016-03-07 05:00:00,4124.98,0.045034,0.119454,0.0
2016-03-07 06:00:00,4734.93,0.046784,0.102215,0.002
2016-03-07 07:00:00,4990.86,0.042643,0.098259,0.035
2016-03-07 08:00:00,4990.12,0.047112,0.115941,0.078
2016-03-07 09:00:00,5027.28,0.05706,0.16106,0.118
2016-03-07 10:00:00,4972.79,0.074062,0.216384,0.146
2016-03-07 11:00:00,4891.21,0.091708,0.183608,0.175
2016-03-07 12:00:00,4894.18,0.09927,0.200823,0.23
2016-03-07 13:00:00,4817.52,0.099994,0.178188,0.19
2016-03-07 14:00:00,4666.85,0.085371,0.150332,0.143
2016-03-07 15:00:00,4670.1,0.062869,0.164248,0.061
2016-03-07 16:00:00,5023.85,0.046911,0.197073,0.001
2016-03-07 17:00:00,5130.13,0.034271,0.179889,0.0
2016-03-07 18:00:00,4888.3,0.029239,0.138948,0.0
2016-03-07 19:00:00,4555.22,0.025384,0.108845,0.0
2016-03-07 20:00:00,4215.36,0.021494,0.118291,0.0
2016-03-07 21:00:00,3862.01,0.016498,0.139201,0.0
2016-03-07 22:00:00,3519.82,0.016567,0.124826,0.0
2016-03-07 23:00:00,3304.47,0.014599,0.119217,0.0
2016-03-08 00:00:00,3199.2,0.013023,0.086353,0.0
2016-03-08 01:00:00,3151.37,0.011678,0.055609,0.0
2016-03-08 02:00:00,3179.82,0.010973,0.053062,0.0
2016-03-08 03:00:00,3276.55,0.011188,0.058837,0.0
2016-03-08 04:00:00,3565.78,0.010223,0.070372,0.0
2016-03-08 05:00:00,4227.39,0.010066,0.063449,0.0
2016-03-08 06:00:00,4806.65,0.011422,0.059177,0.027
2016-03-08 07:00:00,4994.33,0.010766,0.051764,0.138
2016-03-08 08:00:00,5033.62,0.010956,0.038742,0.27
2016-03-08 09:00:00,5079.11,0.01232,0.048149,0.352
2016-03-08 10:00:00,5011.95,0.017495,0.045625,0.383
2016-03-08 11:00:00,4935.03,0.020011,0.056218,0.386
2016-03-08 12:00:00,4929.12,0.028788,0.096203,0.34
2016-03-08 13:00:00,4856.55,0.025836,0.175791,0.245
2016-03-08 14:00:00,4729.65,0.036046,0.191986,0.162
2016-03-08 15:00:00,4728.94,0.040854,0.132397,0.073
2016-03-08 16:00:00,4998.01,0.037266,0.14504,0.006
2016-03-08 17:00:00,5079.43,0.039672,0.153434,0.0
2016-03-08 18:00:00,4866.67,0.057454,0.140744,0.0
2016-03-08 19:00:00,4538.1,0.080273,0.165633,0.0
2016-03-08 20:00:00,4207.03,0.098843,0.19629,0.0
2016-03-08 21:00:00,3862.24,0.115136,0.21068,0.0
2016-03-08 22:00:00,3497.05,0.123924,0.195411,0.0
2016-03-08 23:00:00,3276.18,0.138699,0.241274,0.0
2016-03-09 00:00:00,3172.47,0.136015,0.243576,0.0
2016-03-09 01:00:00,3111.36,0.139314,0.235657,0.0
2016-03-09 02:00:00,3130.77,0.139678,0.284138,0.0
2016-03-09 03:00:00,3239.25,0.135117,0.269304,0.0
2016-03-09 04:00:00,3490.24,0.134789,0.327223,0.0
2016-03-09 05:00:00,4150.18,0.139694,0.335878,0.0
2016-03-09 06:00:00,4720.24,0.144142,0.373125,0.013
2016-03-09 07:00:00,4950.9,0.136175,0.422896,0.075
2016-03-09 08:00:00,4940.69,0.151797,0.432286,0.162
2016-03-09 09:00:00,4984.91,0.167878,0.413473,0.311
2016-03-09 10:00:00,4916.74,0.177344,0.381274,0.532
2016-03-09 11:00:00,4771.15,0.184147,0.341337,0.641
2016-03-09 12:00:00,4738.29,0.165175,0.280918,0.595
2016-03-09 13:00:00,4610.84,0.15712,0.203236,0.507
2016-03-09 14:00:00,4443.4,0.157506,0.228125,0.373
2016-03-09 15:00:00,4458.1,0.156382,0.227033,0.177
2016-03-09 16:00:00,4726.78,0.147316,0.294604,0.03
2016-03-09 17:00:00,4918.73,0.163797,0.520024,0.0
2016-03-09 18:00:00,4761.94,0.181595,0.568726,0.0
2016-03-09 19:00:00,4452.51,0.184974,0.549272,0.0
2016-03-09 20:00:00,4137.4,0.184255,0.525839,0.0
2016-03-09 21:00:00,3783.41,0.178432,0.445752,0.0
2016-03-09 22:00:00,3454.07,0.170193,0.389842,0.0
2016-03-09 23:00:00,3215.05,0.152623,0.321606,0.0
2016-03-10 00:00:00,3139.96,0.147027,0.317429,0.0
2016-03-10 01:00:00,3113.53,0.147597,0.254604,0.0
2016-03-10 02:00:00,3129.15,0.139091,0.300309,0.0
2016-03-10 03:00:00,3177.11,0.134968,0.309771,0.0
2016-03-10 04:00:00,3472.89,0.1331,0.307302,0.0
2016-03-10 05:00:00,4138.75,0.115599,0.189296,0.0
2016-03-10 06:00:00,4738.41,0.094494,0.208244,0.022
2016-03-10 07:00:00,4981.15,0.082221,0.223758,0.104
2016-03-10 08:00:00,4974.45,0.070758,0.198679,0.273
2016-03-10 09:00:00,5038.54,0.066299,0.188964,0.401
2016-03-10 10:00:00,4998.24,0.055467,0.134256,0.522
2016-03-10 11:00:00,4891.17,0.042791,0.115047,0.572
2016-03-10 12:00:00,4875.24,0.045409,0.135491,0.475
2016-03-10 13:00:00,4769.55,0.049498,0.144557,0.362
2016-03-10 14:00:00,4623.25,0.052378,0.185578,0.21
2016-03-10 15:00:00,4615.26,0.059055,0.16307,0.063
2016-03-10 16:00:00,4904.92,0.055288,0.169597,0.005
2016-03-10 17:00:00,5039.57,0.052571,0.177413,0.0
2016-03-10 18:00:00,4851.55,0.042023,0.131416,0.0
2016-03-10 19:00:00,4525.62,0.034946,0.119177,0.0
2016-03-10 20:00:00,4223.19,0.025216,0.10822,0.0
2016-03-10 21:00:00,3873.43,0.019052,0.08019,0.0
2016-03-10 22:00:00,3524.64,0.018253,0.06481,0.0
2016-03-10 23:00:00,3305.34,0.016815,0.058521,0.0
2016-03-11 00:00:00,3181.75,0.018782,0.050752,0.0
2016-03-11 01:00:00,3145.27,0.019744,0.061472,0.0
2016-03-11 02:00:00,3170.87,0.015506,0.085309,0.0
2016-03-11 03:00:00,3256.67,0.014698,0.074778,0.0
2016-03-11 04:00:00,3536.86,0.016561,0.074968,0.0
2016-03-11 05:00:00,4187.74,0.019741,0.072547,0.0
2016-03-11 06:00:00,4746.0,0.020725,0.092302,0.019
2016-03-11 07:00:00,4985.49,0.022069,0.099597,0.086
2016-03-11 08:00:00,4997.41,0.021483,0.087065,0.175
2016-03-11 09:00:00,5036.24,0.020818,0.090451,0.26
2016-03-11 10:00:00,4956.43,0.020419,0.070364,0.366
2016-03-11 11:00:00,4756.81,0.014825,0.064098,0.396
2016-03-11 12:00:00,4622.57,0.01213,0.057555,0.427
2016-03-11 13:00:00,4420.52,0.011466,0.053354,0.452
2016-03-11 14:00:00,4268.76,0.010821,0.039098,0.349
2016-03-11 15:00:00,4292.34,0.009394,0.033521,0.181
2016-03-11 16:00:00,4584.37,0.010482,0.035617,0.026
2016-03-11 17:00:00,4775.14,0.013144,0.030997,0.0
2016-03-11 18:00:00,4579.69,0.016371,0.03322,0.0
2016-03-11 19:00:00,4243.7,0.019622,0.032769,0.0
2016-03-11 20:00:00,3978.89,0.019014,0.026574,0.0
2016-03-11 21:00:00,3727.38,0.013348,0.015483,0.0
2016-03-11 22:00:00,3440.96,0.012932,0.010301,0.0
2016-03-11 23:00:00,3232.48,0.014536,0.016203,0.0
2016-03-12 00:00:00,3083.25,0.01935,0.023133,0.0
2016-03-12 01:00:00,3014.1,0.024731,0.025166,0.0
2016-03-12 02:00:00,3008.62,0.026702,0.023829,0.0
2016-03-12 03:00:00,3044.53,0.02412,0.016416,0.0
2016-03-12 04:00:00,3151.04,0.022169,0.010245,0.0
2016-03-12 05:00:00,3337.78,0.013122,0.01246,0.0
2016-03-12 06:00:00,3622.56,0.009614,0.014953,0.025
2016-03-12 07:00:00,3963.05,0.009239,0.01716,0.104
2016-03-12 08:00:00,4151.75,0.009523,0.020657,0.217
2016-03-12 09:00:00,4211.02,0.011419,0.026424,0.346
2016-03-12 10:00:00,4178.17,0.013034,0.020103,0.495
2016-03-12 11:00:00,4091.5,0.012116,0.023347,0.58
2016-03-12 12:00:00,3986.22,0.010416,0.012199,0.576
2016-03-12 13:00:00,3900.64,0.009173,0.003805,0.542
2016-03-12 14:00:00,3892.27,0.007027,0.001282,0.407
2016-03-12 15:00:00,4061.25,0.007619,0.001361,0.225
2016-03-12 16:00:00,4388.02,0.008551,0.001305,0.041
2016-03-12 17:00:00,4500.51,0.007914,0.000752,0.0
2016-03-12 18:00:00,4348.37,0.010201,0.000309,0.0
2016-03-12 19:00:00,4055.57,0.015473,2.4e-05,0.0
2016-03-12 20:00:00,3815.73,0.02113,0.001068,0.0
2016-03-12 21:00:00,3565.59,0.030626,0.008347,0.0
2016-03-12 22:00:00,3319.39,0.031284,0.014146,0.0
2016-03-12 23:00:00,3142.62,0.026757,0.019209,0.0
2016-03-13 00:00:00,3025.9,0.020036,0.027998,0.0
2016-03-13 01:00:00,2969.65,0.016459,0.020396,0.0
2016-03-13 02:00:00,2974.19,0.013436,0.014003,0.0
2016-03-13 03:00:00,3002.4,0.013359,0.011701,0.0
2016-03-13 04:00:00,3089.7,0.011981,0.011669,0.0
2016-03-13 05:00:00,3218.53,0.01054,0.00519,0.0
2016-03-13 06:00:00,3457.56,0.014921,0.008774,0.015
2016-03-13 07:00:00,3781.49,0.016839,0.007097,0.073
2016-03-13 08:00:00,3975.73,0.019071,0.017753,0.154
2016-03-13 09:00:00,4046.43,0.029851,0.017619,0.226
2016-03-13 10:00:00,4041.82,0.047688,0.007579,0.327
2016-03-13 11:00:00,3989.22,0.069421,0.011938,0.435
2016-03-13 12:00:00,3896.47,0.093183,0.016946,0.486
2016-03-13 13:00:00,3801.12,0.100631,0.037903,0.384
2016-03-13 14:00:00,3730.93,0.10911,0.037278,0.245
2016-03-13 15:00:00,3798.35,0.105704,0.044604,0.13
2016-03-13 16:00:00,4200.96,0.09464,0.077318,0.028
2016-03-13 17:00:00,4454.39,0.082643,0.093378,0.0
2016-03-13 18:00:00,4341.38,0.083726,0.125957,0.0
2016-03-13 19:00:00,4049.09,0.084541,0.124612,0.0
2016-03-13 20:00:00,3762.34,0.097222,0.121741,0.0
2016-03-13 21:00:00,3454.01,0.101507,0.099415,0.0
2016-03-13 22:00:00,3207.89,0.108462,0.092729,0.0
2016-03-13 23:00:00,3020.46,0.112499,0.084628,0.0
2016-03-14 00:00:00,2908.16,0.112822,0.099984,0.0
2016-03-14 01:00:00,2881.3,0.103938,0.131978,0.0
2016-03-14 02:00:00,2895.99,0.089859,0.150214,0.0
2016-03-14 03:00:00,2988.73,0.086082,0.121804,0.0
2016-03-14 04:00:00,3274.55,0.080322,0.102144,0.0
2016-03-14 05:00:00,3978.43,0.070036,0.100451,0.0
2016-03-14 06:00:00,4615.66,0.05935,0.108117,0.011
2016-03-14 07:00:00,4870.93,0.047782,0.126218,0.042
2016-03-14 08:00:00,4916.09,0.035533,0.092025,0.084
2016-03-14 09:00:00,4966.96,0.030521,0.049937,0.133
2016-03-14 10:00:00,4946.58,0.015726,0.04856,0.177
2016-03-14 11:00:00,4851.67,0.009259,0.046535,0.186
2016-03-14 12:00:00,4826.83,0.008983,0.054968,0.196
2016-03-14 13:00:00,4725.42,0.008878,0.050198,0.165
2016-03-14 14:00:00,4560.09,0.009895,0.035388,0.109
2016-03-14 15:00:00,4536.25,0.011124,0.039604,0.052
2016-03-14 16:00:00,4827.57,0.013006,0.046321,0.01
2016-03-14 17:00:00,4900.63,0.020198,0.059866,0.0
2016-03-14 18:00:00,4755.52,0.032659,0.080886,0.0
2016-03-14 19:00:00,4422.91,0.046911,0.133362,0.0
2016-03-14 20:00:00,4067.67,0.066175,0.17432,0.0
2016-03-14 21:00:00,3703.24,0.086704,0.261305,0.0
2016-03-14 22:00:00,3337.85,0.095026,0.28625,0.0
2016-03-14 23:00:00,3096.93,0.097319,0.221163,0.0
2016-03-15 00:00:00,2978.88,0.102714,0.195585,0.0
2016-03-15 01:00:00,2969.54,0.112235,0.177816,0.0
2016-03-15 02:00:00,3005.8,0.110262,0.178054,0.0
2016-03-15 03:00:00,3076.84,0.105486,0.295981,0.0
2016-03-15 04:00:00,3347.09,0.122367,0.2475,0.0
2016-03-15 05:00:00,3973.79,0.137341,0.265372,0.0
2016-03-15 06:00:00,4544.98,0.15833,0.223117,0.012
2016-03-15 07:00:00,4746.96,0.116666,0.298916,0.056
2016-03-15 08:00:00,4753.24,0.084844,0.2914,0.16
2016-03-15 09:00:00,4793.53,0.085387,0.278631,0.356
2016-03-15 10:00:00,4739.47,0.109424,0.196661,0.445
2016-03-15 11:00:00,4593.76,0.134241,0.276962,0.427
2016-03-15 12:00:00,4625.51,0.167834,0.324723,0.439
2016-03-15 13:00:00,4519.88,0.181576,0.342563,0.371
2016-03-15 14:00:00,4347.52,0.15407,0.305372,0.228
2016-03-15 15:00:00,4309.22,0.105586,0.234739,0.138
2016-03-15 16:00:00,4627.31,0.07251,0.152571,0.04
2016-03-15 17:00:00,4713.5,0.055497,0.168766,0.0
2016-03-15 18:00:00,4652.14,0.042935,0.159778,0.0
2016-03-15 19:00:00,4382.04,0.035803,0.140324,0.0
2016-03-15 20:00:00,4068.8,0.029882,0.152753,0.0
2016-03-15 21:00:00,3710.97,0.029791,0.130878,0.0
2016-03-15 22:00:00,3366.3,0.025172,0.122508,0.0
2016-03-15 23:00:00,3135.98,0.025095,0.208505,0.0
2016-03-16 00:00:00,3034.19,0.02043,0.218671,0.0
2016-03-16 01:00:00,2989.35,0.017647,0.135419,0.0
2016-03-16 02:00:00,3026.11,0.019738,0.094019,0.0
2016-03-16 03:00:00,3128.41,0.023797,0.066835,0.0
2016-03-16 04:00:00,3433.13,0.024572,0.068331,0.0
2016-03-16 05:00:00,4027.85,0.022739,0.063655,0.0
2016-03-16 06:00:00,4597.73,0.020237,0.060585,0.115
2016-03-16 07:00:00,4766.97,0.014492,0.055419,0.325
2016-03-16 08:00:00,4758.24,0.012326,0.037998,0.504
2016-03-16 09:00:00,4766.51,0.014715,0.033062,0.625
2016-03-16 10:00:00,4688.08,0.016509,0.025728,0.69
2016-03-16 11:00:00,4582.84,0.021155,0.01746,0.703
2016-03-16 12:00:00,4561.74,0.027614,0.017318,0.655
2016-03-16 13:00:00,4455.99,0.037669,0.012816,0.566
2016-03-16 14:00:00,4264.03,0.042227,0.018805,0.437
2016-03-16 15:00:00,4247.83,0.048393,0.014264,0.243
2016-03-16 16:00:00,4531.42,0.046652,0.018703,0.064
2016-03-16 17:00:00,4636.27,0.048024,0.01856,0.0
2016-03-16 18:00:00,4621.8,0.055238,0.02943,0.0
2016-03-16 19:00:00,4343.82,0.057525,0.04913,0.0
2016-03-16 20:00:00,4039.48,0.064246,0.043457,0.0
2016-03-16 21:00:00,3676.05,0.076804,0.038054,0.0
2016-03-16 22:00:00,3328.01,0.085274,0.066266,0.0
2016-03-16 23:00:00,3101.69,0.098487,0.078766,0.0
2016-03-17 00:00:00,3009.14,0.122893,0.088394,0.0
2016-03-17 01:00:00,2962.26,0.13024,0.132793,0.0
2016-03-17 02:00:00,2990.11,0.141069,0.175182,0.0
2016-03-17 03:00:00,3057.49,0.142488,0.169003,0.0
2016-03-17 04:00:00,3314.76,0.137324,0.162524,0.0
2016-03-17 05:00:00,3917.21,0.131731,0.146994,0.0
2016-03-17 06:00:00,4488.98,0.125205,0.15485,0.013
2016-03-17 07:00:00,4675.55,0.114164,0.160894,0.039
2016-03-17 08:00:00,4691.13,0.126189,0.151345,0.082
2016-03-17 09:00:00,4679.68,0.126244,0.166487,0.096
2016-03-17 10:00:00,4693.39,0.137826,0.195229,0.107
2016-03-17 11:00:00,4623.89,0.166823,0.185293,0.102
2016-03-17 12:00:00,4616.94,0.185817,0.200712,0.08
2016-03-17 13:00:00,4489.55,0.192645,0.235934,0.057
2016-03-17 14:00:00,4347.47,0.208986,0.262405,0.034
2016-03-17 15:00:00,4368.98,0.201518,0.27091,0.014
2016-03-17 16:00:00,4694.82,0.197933,0.32621,0.0
2016-03-17 17:00:00,4762.88,0.183852,0.366559,0.0
2016-03-17 18:00:00,4637.39,0.161397,0.384565,0.0
2016-03-17 19:00:00,4329.31,0.138953,0.354003,0.0
2016-03-17 20:00:00,4035.54,0.125368,0.399992,0.0
2016-03-17 21:00:00,3675.23,0.120438,0.335087,0.0
2016-03-17 22:00:00,3318.76,0.120772,0.322824,0.0
2016-03-17 23:00:00,3104.71,0.130251,0.306851,0.0
2016-03-18 00:00:00,2986.03,0.124026,0.312729,0.0
2016-03-18 01:00:00,2957.64,0.120085,0.292207,0.0
2016-03-18 02:00:00,2975.26,0.118989,0.250467,0.0
2016-03-18 03:00:00,3080.12,0.122367,0.209177,0.0
2016-03-18 04:00:00,3335.81,0.129182,0.239533,0.0
2016-03-18 05:00:00,3986.95,0.112282,0.281163,0.0
2016-03-18 06:00:00,4603.88,0.067815,0.246163,0.013
2016-03-18 07:00:00,4849.09,0.033626,0.2564,0.052
2016-03-18 08:00:00,4855.8,0.023026,0.218267,0.114
2016-03-18 09:00:00,4857.63,0.014252,0.143426,0.177
2016-03-18 10:00:00,4783.28,0.015517,0.089367,0.252
2016-03-18 11:00:00,4596.81,0.015916,0.088022,0.385
2016-03-18 12:00:00,4423.22,0.017553,0.045032,0.632
2016-03-18 13:00:00,4210.29,0.017104,0.055459,0.574
2016-03-18 14:00:00,4047.38,0.014216,0.069945,0.445
2016-03-18 15:00:00,4066.89,0.012717,0.041598,0.265
2016-03-18 16:00:00,4343.93,0.017222,0.061875,0.074
2016-03-18 17:00:00,4513.09,0.023006,0.076503,0.0
2016-03-18 18:00:00,4455.11,0.025167,0.058718,0.0
2016-03-18 19:00:00,4135.1,0.023343,0.07235,0.0
2016-03-18 20:00:00,3839.75,0.014803,0.06447,0.0
2016-03-18 21:00:00,3583.21,0.01493,0.055372,0.0
2016-03-18 22:00:00,3331.64,0.015506,0.062097,0.0
2016-03-18 23:00:00,3119.35,0.013577,0.036606,0.0
2016-03-19 00:00:00,2992.63,0.014525,0.028085,0.0
2016-03-19 01:00:00,2931.56,0.012604,0.037468,0.0
2016-03-19 02:00:00,2915.37,0.012436,0.039003,0.0
2016-03-19 03:00:00,2947.88,0.01402,0.048782,0.0
2016-03-19 04:00:00,3037.61,0.012632,0.047263,0.0
2016-03-19 05:00:00,3179.9,0.017713,0.060396,0.0
2016-03-19 06:00:00,3471.43,0.018203,0.094755,0.018
2016-03-19 07:00:00,3783.59,0.019438,0.11803,0.059
2016-03-19 08:00:00,3952.41,0.027735,0.114707,0.153
2016-03-19 09:00:00,3989.58,0.054392,0.174272,0.237
2016-03-19 10:00:00,3897.25,0.104445,0.232468,0.516
2016-03-19 11:00:00,3758.4,0.176308,0.253244,0.706
2016-03-19 12:00:00,3621.48,0.242742,0.331843,0.681
2016-03-19 13:00:00,3513.47,0.311155,0.428695,0.598
2016-03-19 14:00:00,3465.46,0.333577,0.475791,0.466
2016-03-19 15:00:00,3544.01,0.35679,0.5086,0.285
2016-03-19 16:00:00,3887.75,0.385062,0.614019,0.087
2016-03-19 17:00:00,4093.39,0.39251,0.585174,0.0
2016-03-19 18:00:00,4098.5,0.413083,0.546661,0.0
2016-03-19 19:00:00,3842.19,0.400008,0.557753,0.0
2016-03-19 20:00:00,3570.59,0.372023,0.557437,0.0
2016-03-19 21:00:00,3352.97,0.34987,0.552381,0.0
2016-03-19 22:00:00,3107.43,0.342428,0.520491,0.0
2016-03-19 23:00:00,2848.25,0.373464,0.513441,0.0
2016-03-20 00:00:00,2784.56,0.410116,0.572453,0.0
2016-03-20 01:00:00,2772.79,0.432348,0.539335,0.0
2016-03-20 02:00:00,2746.77,0.407096,0.480063,0.0
2016-03-20 03:00:00,2758.55,0.364654,0.48735,0.0
2016-03-20 04:00:00,2836.7,0.352951,0.466487,0.0
2016-03-20 05:00:00,2957.64,0.318314,0.522745,0.0
2016-03-20 06:00:00,3147.74,0.262174,0.518354,0.041
2016-03-20 07:00:00,3385.41,0.252136,0.503165,0.126
2016-03-20 08:00:00,3533.87,0.242215,0.399525,0.437
2016-03-20 09:00:00,3615.64,0.238021,0.389976,0.614
2016-03-20 10:00:00,3604.46,0.198691,0.380965,0.699
2016-03-20 11:00:00,3615.26,0.200736,0.419755,0.694
2016-03-20 12:00:00,3568.85,0.198112,0.417492,0.653
2016-03-20 13:00:00,3523.4,0.223166,0.367745,0.556
2016-03-20 14:00:00,3440.23,0.260267,0.314122,0.429
2016-03-20 15:00:00,3512.68,0.246139,0.212373,0.256
2016-03-20 16:00:00,3845.62,0.234569,0.255965,0.09
2016-03-20 17:00:00,4095.47,0.206757,0.321297,0.0
2016-03-20 18:00:00,4114.56,0.213822,0.286772,0.0
2016-03-20 19:00:00,3847.52,0.226167,0.346218,0.0
2016-03-20 20:00:00,3567.09,0.243527,0.557271,0.0
2016-03-20 21:00:00,3275.75,0.292061,0.618426,0.0
2016-03-20 22:00:00,3032.31,0.318432,0.685554,0.0
2016-03-20 23:00:00,2868.73,0.324012,0.756377,0.0
2016-03-21 00:00:00,2764.48,0.354924,0.720158,0.0
2016-03-21 01:00:00,2738.89,0.346641,0.684391,0.0
2016-03-21 02:00:00,2737.81,0.344996,0.636582,0.0
2016-03-21 03:00:00,2850.89,0.341009,0.652207,0.0
2016-03-21 04:00:00,3104.5,0.366994,0.693837,0.0
2016-03-21 05:00:00,3556.66,0.407807,0.697152,0.0
2016-03-21 06:00:00,4143.97,0.423957,0.752223,0.047
2016-03-21 07:00:00,4426.52,0.479769,0.689826,0.162
2016-03-21 08:00:00,4541.8,0.535519,0.675142,0.433
2016-03-21 09:00:00,4594.1,0.560796,0.646258,0.459
2016-03-21 10:00:00,4514.91,0.578493,0.681693,0.357
2016-03-21 11:00:00,4432.91,0.553089,0.676661,0.218
2016-03-21 12:00:00,4443.21,0.482692,0.659161,0.147
2016-03-21 13:00:00,4348.33,0.483139,0.724873,0.101
2016-03-21 14:00:00,4223.37,0.494379,0.787927,0.046
2016-03-21 15:00:00,4242.77,0.47682,0.871772,0.037
2016-03-21 16:00:00,4481.73,0.418225,0.82519,0.008
2016-03-21 17:00:00,4574.31,0.369124,0.788695,0.0
2016-03-21 18:00:00,4527.99,0.337636,0.730854,0.0
2016-03-21 19:00:00,4195.92,0.328137,0.596796,0.0
2016-03-21 20:00:00,3887.81,0.320413,0.620182,0.0
2016-03-21 21:00:00,3552.46,0.321728,0.581503,0.0
2016-03-21 22:00:00,3254.4,0.302177,0.51606,0.0
2016-03-21 23:00:00,3032.26,0.275376,0.524873,0.0
2016-03-22 00:00:00,2947.61,0.251604,0.590269,0.0
2016-03-22 01:00:00,2876.77,0.239,0.512089,0.0
2016-03-22 02:00:00,2877.5,0.223263,0.504533,0.0
2016-03-22 03:00:00,2959.27,0.223728,0.501361,0.0
2016-03-22 04:00:00,3205.75,0.179876,0.409256,0.0
2016-03-22 05:00:00,3669.02,0.168493,0.386195,0.0
2016-03-22 06:00:00,4273.49,0.171686,0.355198,0.009
2016-03-22 07:00:00,4590.12,0.169548,0.329359,0.04
2016-03-22 08:00:00,4676.72,0.171425,0.299612,0.143
2016-03-22 09:00:00,4733.4,0.180328,0.267737,0.352
2016-03-22 10:00:00,4663.99,0.194913,0.217587,0.549
2016-03-22 11:00:00,4589.84,0.199077,0.203584,0.644
2016-03-22 12:00:00,4605.77,0.205845,0.185791,0.622
2016-03-22 13:00:00,4491.0,0.211874,0.165989,0.544
2016-03-22 14:00:00,4300.42,0.185795,0.123354,0.428
2016-03-22 15:00:00,4259.24,0.158763,0.14466,0.243
2016-03-22 16:00:00,4479.47,0.128724,0.098196,0.081
2016-03-22 17:00:00,4562.89,0.10768,0.106669,0.0
2016-03-22 18:00:00,4545.46,0.097487,0.109082,0.0
2016-03-22 19:00:00,4269.62,0.099746,0.10038,0.0
2016-03-22 20:00:00,3982.5,0.12609,0.185483,0.0
2016-03-22 21:00:00,3618.84,0.157327,0.278703,0.0
2016-03-22 22:00:00,3295.44,0.203147,0.288758,0.0
2016-03-22 23:00:00,3068.62,0.229292,0.346883,0.0
2016-03-23 00:00:00,2943.66,0.214062,0.378797,0.0
2016-03-23 01:00:00,2873.76,0.217035,0.396147,0.0
2016-03-23 02:00:00,2914.56,0.254472,0.473687,0.0
2016-03-23 03:00:00,2981.73,0.24997,0.522017,0.0
2016-03-23 04:00:00,3203.54,0.225266,0.459992,0.0
2016-03-23 05:00:00,3610.63,0.216834,0.441218,0.0
2016-03-23 06:00:00,4176.35,0.197465,0.511163,0.075
2016-03-23 07:00:00,4457.36,0.193723,0.498608,0.336
2016-03-23 08:00:00,4541.67,0.176004,0.421701,0.545
2016-03-23 09:00:00,4593.49,0.133921,0.338948,0.662
2016-03-23 10:00:00,4526.04,0.140006,0.242184,0.724
2016-03-23 11:00:00,4416.15,0.138859,0.207405,0.729
2016-03-23 12:00:00,4375.28,0.152003,0.263544,0.672
2016-03-23 13:00:00,4270.71,0.17035,0.351116,0.574
2016-03-23 14:00:00,4111.68,0.158865,0.268521,0.461
2016-03-23 15:00:00,4048.81,0.133494,0.244082,0.299
2016-03-23 16:00:00,4242.6,0.089606,0.26254,0.106
2016-03-23 17:00:00,4396.38,0.06396,0.249612,0.0
2016-03-23 18:00:00,4417.88,0.056051,0.175665,0.0
2016-03-23 19:00:00,4154.21,0.045034,0.141772,0.0
2016-03-23 20:00:00,3871.05,0.038145,0.128465,0.0
2016-03-23 21:00:00,3595.91,0.033194,0.095095,0.0
2016-03-23 22:00:00,3296.68,0.020835,0.05947,0.0
2016-03-23 23:00:00,3103.1,0.014379,0.030657,0.0
2016-03-24 00:00:00,2983.55,0.009512,0.018093,0.0
2016-03-24 01:00:00,2931.89,0.007277,0.008742,0.0
2016-03-24 02:00:00,2928.41,0.009857,0.007595,0.0
2016-03-24 03:00:00,2973.11,0.013635,0.005799,0.0
2016-03-24 04:00:00,3079.55,0.015588,0.002532,0.0
2016-03-24 05:00:00,3189.32,0.020107,0.002429,0.003
2016-03-24 06:00:00,3433.43,0.028391,0.010174,0.082
2016-03-24 07:00:00,3690.22,0.026082,0.01447,0.172
2016-03-24 08:00:00,3815.22,0.029339,0.027785,0.318
2016-03-24 09:00:00,3836.14,0.050752,0.058378,0.369
2016-03-24 10:00:00,3778.87,0.07954,0.115601,0.368
2016-03-24 11:00:00,3680.66,0.107085,0.200593,0.295
2016-03-24 12:00:00,3585.46,0.124853,0.2414,0.178
2016-03-24 13:00:00,3552.07,0.139421,0.315293,0.106
2016-03-24 14:00:00,3532.04,0.149526,0.369612,0.051
2016-03-24 15:00:00,3646.07,0.166492,0.456416,0.017
2016-03-24 16:00:00,3933.24,0.174861,0.483062,0.0
2016-03-24 17:00:00,4054.73,0.171364,0.404889,0.0
2016-03-24 18:00:00,4015.66,0.154737,0.286487,0.0
2016-03-24 19:00:00,3793.63,0.146751,0.38375,0.0
2016-03-24 20:00:00,3559.09,0.14547,0.337421,0.0
2016-03-24 21:00:00,3310.58,0.151827,0.32985,0.0
2016-03-24 22:00:00,3065.19,0.162662,0.320261,0.0
2016-03-24 23:00:00,2879.76,0.167426,0.292587,0.0
2016-03-25 00:00:00,2753.98,0.175679,0.249161,0.0
2016-03-25 01:00:00,2695.07,0.168462,0.337381,0.0
2016-03-25 02:00:00,2695.99,0.149992,0.418378,0.0
